Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,AAPL,KO,TSLA,V,XOM
2021-09-16,55.720001220703125,55.9900016784668,54.81999969482422,55.34999847412109,54.115848541259766,17430400,55.71999969482422,56.121999740600586,56.2981997680664,55.94455586716282,56.12585569578641,-0.1812998286235938,-0.0876075990014098,-0.0936922296221839,48.256859799844,54.81999969482422,57.02999877929688,23.981855151914377,22.581070082683812,56.121999740600586,57.05214053373204,55.19185894746913,0.6757147652762276,-0.0094846561178139,150515600,50.67835133005774,-0.9130005919404938,-2.0354009307591348,0.4650703965657297,3433279.6018261863,56.22554414756978,1.0,0.98681640625,0.0,0.9985667084921944,False,True,False,False,False
2021-09-17,55.02000045776367,55.18999862670898,54.369998931884766,54.43999862670898,53.22613906860352,33370200,55.48599929809569,56.00099964141846,56.30439971923828,55.71308552247761,56.00097739437327,-0.2878918718956598,-0.1276644535802598,-0.1602274183153999,40.31998271485428,54.369998931884766,57.02999877929688,2.631567625551315,18.39500686335248,56.00099964141846,57.134339464550685,54.867659818286235,0.7214290073939728,-0.0164408287714331,117145400,50.69600575494744,-2.1039416845911596,-4.25607097725218,0.5666699115661125,5684304.482795726,55.94658774283831,1.0,0.9638671875,0.0,0.9998656760581884,False,True,False,False,False
2021-09-22,54.5099983215332,54.560001373291016,54.060001373291016,54.130001068115234,52.92304992675781,12719700,54.405999755859376,55.65849990844727,56.269999771118165,55.070950070813105,55.60530986287862,-0.5343597920655156,-0.3002444891627984,-0.2341153029027172,27.464841703716782,53.72999954223633,57.02999877929688,12.12126116232694,10.60609388395996,55.65849990844727,57.38924057104298,53.927759245851554,0.7571432931082589,0.0014801449062709,85904400,50.722711673420235,-3.1317107490152485,-3.3565386712307688,0.8653703312978561,6242291.284412109,55.702138734507805,1.0,0.94091796875,0.0,0.7435604074265857,False,True,False,False,False
2021-09-23,54.2599983215332,54.619998931884766,54.0,54.040000915527344,52.83506393432617,13836200,54.14400024414063,55.55699996948242,56.22559982299805,54.91234250846145,55.48936105196371,-0.5770185435022626,-0.3555993000306912,-0.2214192434715713,26.010575214149146,53.72999954223633,56.77000045776367,10.19741052404388,10.671878125822332,55.55699996948242,57.41923476496865,53.69476517399619,0.7571432931082585,-0.0016626667432472,72068200,50.729103587209025,-2.3667526552981433,-3.6204722495910113,0.9311173977431156,6185917.931722019,55.07822775341559,1.0,0.67529296875,0.0,0.9999642380526972,False,True,False,False,False
2021-09-24,54.0,54.2400016784668,53.86000061035156,53.88999938964844,52.68840408325195,9682200,54.03400039672851,55.47449989318848,56.17459983825684,54.75505895172098,55.37088981771814,-0.6158308659971539,-0.4076456132239838,-0.20818525277317,25.51726904830656,53.72999954223633,56.68999862670898,5.405401922298729,9.241357869556536,55.47449989318848,57.48054807819932,53.46845170817764,0.7471433367047986,-0.0027757498767141,62386000,50.73335986315929,-1.010285178057857,-2.970834531292954,1.0030240925054188,6214517.476333774,54.79474252996293,1.0,0.68603515625,0.0,0.9999412309324024,False,True,False,False,False
2021-09-27,53.84999847412109,54.25,53.56999969482422,53.61000061035156,52.41464614868164,12429500,53.944000244140625,55.37249984741211,56.11879981994629,54.57889612997184,55.24045358013543,-0.6615574501635919,-0.4584279806119054,-0.2031294695516864,29.48211349246641,53.56999969482422,56.47999954223633,1.3746019802343614,5.659138142192343,55.37249984741211,57.5417862126598,53.203213482164415,0.7085718427385598,-0.0051957465664892,49956500,50.73832389722419,-0.8324098252091128,-3.665769738710034,1.0846431826238456,6072226.4109784495,54.712561663618224,1.0,0.56982421875,1.0,0.9999942784020251,False,True,False,False,False
2021-09-28,53.459999084472656,53.459999084472656,52.43000030517578,52.63999938964844,51.466270446777344,19926100,53.662000274658205,55.19549980163574,56.05699981689453,54.28060432376824,55.04782734380306,-0.7672230200348196,-0.5201869884964883,-0.2470360315383313,13.931347169119135,52.43000030517578,56.41999816894531,5.263137767052853,4.014380556528667,55.19549980163574,57.64672880710389,52.7442707961676,0.7307147979736323,-0.0180936618104762,30030400,50.74357021267685,-2.608695406688022,-6.301176390704311,1.2256145027340717,6018346.649552867,54.13483805156994,1.0,0.73095703125,0.0,0.9999908211141868,False,True,False,False,False
2021-09-29,52.63999938964844,53.15999984741211,52.560001373291016,52.959999084472656,51.779144287109375,13941500,53.427999877929686,55.02799968719482,55.99959976196289,54.07743428695353,54.89317339866747,-0.8157391117139383,-0.5792974131399783,-0.23644169857396,21.00002899165507,52.43000030517578,56.400001525878906,13.350091091483522,6.662610279590265,55.02799968719482,57.61276115286202,52.44323822152762,0.7292861938476557,0.0060790216286961,43971900,50.74784015013957,-2.161466766221365,-5.949213651426644,1.2923807328335983,6022154.542168705,54.51823863321401,1.0,0.9921875,1.0,0.9999936823082342,False,True,False,False,False
2021-09-30,53.16999816894531,53.33000183105469,52.43000030517578,52.470001220703125,51.30006790161133,17672000,53.113999938964845,54.81699981689453,55.917999801635744,53.83013689214578,54.713679163262704,-0.883542271116923,-0.6401463847353672,-0.2433958863815557,20.03820517225823,52.43000030517578,56.400001525878906,1.0075794263927005,6.540269428309711,54.81699981689453,57.516918255728314,52.117081378060746,0.7500005449567517,-0.0092522256842937,26299900,50.75203540581095,-2.905254752453401,-7.443989254248528,1.3499592194168926,5845008.309111199,54.10417515774465,1.0,0.916015625,1.0,0.999939560905,False,True,False,False,False
2021-10-01,52.77999877929688,53.20000076293945,52.56999969482422,53.02000045776367,51.83780288696289,16277400,52.94000015258789,54.62949981689453,55.84899978637695,53.70550051762545,54.588221481373886,-0.882720963748433,-0.6886613005379805,-0.1940596632104525,21.3884051934222,52.43000030517578,56.0,16.526616331179863,10.294762283018716,54.62949981689453,57.278721278745145,51.980278355043914,0.745714732578822,0.0104821655091469,42577300,50.75711287127972,-1.6143977393547335,-6.605601496850366,1.324610730925307,5744244.397839048,53.88180894784052,0.0,0.724609375,0.0,0.9999967814539514,False,True,False,False,False
2021-10-04,53.060001373291016,53.52999877929688,52.400001525878906,52.9900016784668,51.808475494384766,18973400,52.816000366210936,54.44249992370605,55.768599853515624,53.59542377313951,54.46983482930669,-0.8744110561671832,-0.7258112516638211,-0.148599804503362,22.89161517850177,52.400001525878906,56.0,16.388900073962773,11.307698610511798,54.44249992370605,56.993609239891754,51.89139060752035,0.7892859322684151,-0.0005658011889451,23603900,50.76292460882477,-1.156498647315907,-6.592628052085647,1.2755546580928503,5716401.75418621,53.77815981455407,1.0,0.546875,1.0,0.9999988079489696,False,True,False,False,False
2021-10-05,53.02000045776367,53.470001220703125,52.93000030517578,53.08000183105469,51.89646530151367,17173100,52.90400085449219,54.31300010681152,55.6889998626709,53.51612808974184,54.36688423684358,-0.8507561471017411,-0.7508002307514051,-0.0999559163503359,21.311489506067176,52.400001525878906,55.9900016784668,18.941511873908855,17.285676093017184,54.31300010681152,56.86469713093052,51.76130308269252,0.786428724016462,0.0016984364924914,40777000,50.76837040050146,0.8358709090197536,-4.652409597770413,1.275848512059502,5665895.084339002,53.43088632083629,1.0,0.98779296875,1.0,0.999992847513226,False,True,False,False,False
2021-10-11,54.209999084472656,54.38999938964844,54.0099983215332,54.22999954223633,53.02082061767578,12378500,53.80400009155274,53.91200008392334,55.44619987487793,53.76271511159977,54.27026478104354,-0.5075496694437689,-0.6715530025674734,0.1640033331237045,52.14286233292522,52.400001525878906,54.619998931884766,82.4324393986518,71.55460610080473,53.91200008392334,55.787341816660295,52.03665835118638,0.7135715484619151,0.0020325316430624,102001200,50.79477225760304,2.3400600575436803,-3.2816125603755575,0.9376708663684764,5508838.008612306,53.73260061594558,1.0,0.93408203125,1.0,0.9999421851695476,False,True,False,False,False
2021-10-12,54.41999816894531,54.83000183105469,54.220001220703125,54.22999954223633,53.02082061767578,19474400,54.033999633789065,53.839000129699706,55.39319984436035,53.83460502400539,54.26728217076152,-0.4326771467561272,-0.6237778314052042,0.1911006846490769,51.21357515332879,52.400001525878906,54.83000183105469,75.30855088617133,76.27177234584535,53.839000129699706,55.52726123385671,52.1507390255427,0.7207142966134218,0.0,102001200,50.80382794033843,2.1665366833292454,-2.6216540141418387,0.8441305520785028,5489893.296393791,53.23147759233222,1.0,0.97021484375,1.0,0.9999768754005208,False,True,False,False,False
2021-10-13,54.16999816894531,54.43000030517578,53.790000915527344,54.2400016784668,53.03060150146485,12143300,54.14000015258789,53.75700016021729,55.33959991455078,53.896973740076376,54.2652613935545,-0.3682876534781272,-0.5726797958197888,0.2043921423416616,52.475258743358495,52.400001525878906,54.83000183105469,75.72016137894225,77.8203838879218,53.75700016021729,55.163691605207674,52.3503087152269,0.7221429007393984,0.0001844391723198,114144500,50.809466915543815,0.9867857066252704,-2.93485926682312,0.7033457224951924,5597875.735375924,53.53902198078832,1.0,0.978515625,1.0,0.9999762793607582,False,True,False,False,False
2021-10-14,54.38999938964844,54.810001373291016,54.310001373291016,54.61000061035156,53.39234924316406,13704000,54.28600006103515,53.72000026702881,55.30979995727539,54.00667018165717,54.290797631835765,-0.2841274501785946,-0.5149693266915499,0.2308418765129553,58.45072944985905,52.400001525878906,54.83000183105469,90.94645295992214,80.65838840834526,53.72000026702881,54.98172800474683,52.45827252931079,0.7357142312186115,0.0068215140198208,127848500,50.81649240722372,1.3548617813007535,-1.3369428801619732,0.6308638688590077,5645023.056078505,53.39724475602703,1.0,0.96044921875,1.0,0.9603606414228116,False,True,False,False,False
2021-10-15,54.63999938964844,54.880001068115234,54.290000915527344,54.47999954223633,53.26524353027344,17867000,54.35800018310547,53.72200031280518,55.26939994812012,54.07949008328473,54.30481258816173,-0.2253225048769991,-0.4570399623286398,0.2317174574516406,60.583936863462505,52.400001525878906,54.880001068115234,83.87090323741727,83.51250585876058,53.72200031280518,54.98865080306971,52.45534982254065,0.7292856488909051,-0.0023805359213013,109981500,50.82530062469359,0.6651896109692412,0.073477069317418,0.6333252451322644,4109016.5858018566,53.450346409768095,1.0,0.99072265625,1.0,0.9999941591956986,False,True,False,False,False
2021-10-18,54.34999847412109,54.38999938964844,53.86000061035156,53.93999862670898,52.73728942871094,15861800,54.3,53.71600017547608,55.21539993286133,54.058029859196154,54.27778933175782,-0.2197594725616696,-0.4095838643752458,0.1898243918135762,67.66304995703265,52.400001525878906,54.880001068115234,62.09666875347024,78.97134165026989,53.71600017547608,54.97703358388456,52.45496676706759,0.6892855507986896,-0.0099119111612456,94119700,50.8319347208033,-0.5347610510331835,-0.2219806576648109,0.6305167042042427,3094458.068700782,53.35533310466255,1.0,0.79248046875,0.0,0.9549815880025214,False,True,False,False,False
2021-10-19,54.040000915527344,54.20000076293945,53.77000045776367,54.150001525878906,52.94260787963867,11068500,54.28400039672851,53.721000289916994,55.16539993286133,54.072179346378114,54.268323568359385,-0.196144221981271,-0.3668959358964508,0.1707517139151798,66.66670228475803,52.400001525878906,54.880001068115234,70.56452915398305,72.17736704829021,53.721000289916994,54.98838688797531,52.45361369185868,0.677142824445453,0.0038932685301542,105188200,50.8368589950729,-0.1475161663888946,0.1850181132838857,0.6336932990291594,3235821.223556054,53.190180451745256,1.0,0.98583984375,1.0,0.9683797724363103,False,True,False,False,False
2021-10-20,54.18000030517578,54.7599983215332,54.11000061035156,54.630001068115234,53.411903381347656,12474800,54.3620002746582,53.74600028991699,55.121999969482424,54.15799807279921,54.295114494267224,-0.1371164214680149,-0.3209400330107637,0.1838236115427487,80.33706480589508,52.400001525878906,54.880001068115234,89.91935297800242,74.19351696181859,53.74600028991699,55.06599052318651,52.42601005664748,0.659285409109934,0.0088642572245714,117663000,50.84319295380599,0.7190254011427699,0.9237021801843605,0.6599951166347587,3246142.9710544664,53.43819924618292,1.0,0.9951171875,1.0,0.999987841565844,False,True,False,False,False
2021-10-22,54.38999938964844,54.52999877929688,54.06999969482422,54.45000076293945,53.23591613769531,12828600,54.30400009155274,53.78950023651123,55.02659996032715,54.227915698673335,54.31035188452922,-0.082436185855883,-0.2397517988063694,0.1573156129504863,71.72612357318165,52.5099983215332,54.880001068115234,81.85654823413522,83.4682749763151,53.78950023651123,55.165359086564614,52.41364138645785,0.5921426500592923,0.0018399685671746,116103300,50.85609361870825,-0.0550638391133229,1.0391563919716518,0.6879294250266922,3022754.9602926285,53.17628688018987,1.0,0.9736328125,1.0,0.9999988079489696,False,True,False,False,False
2021-10-25,54.380001068115234,54.470001220703125,54.02000045776367,54.22999954223633,53.02082061767578,11855000,54.3620002746582,53.820500183105466,54.96659996032715,54.22823628999072,54.30439985917419,-0.0761635691834712,-0.2070341528817898,0.1308705836983186,66.47556796755863,52.5099983215332,54.880001068115234,72.5738070634591,77.686426338134,53.820500183105466,55.20722601805925,52.43377434815168,0.5857140677315859,-0.0040404264025808,104248300,50.861419746547455,0.5376361195970736,1.156498647315907,0.6933629174768934,3054743.4084852715,53.30291214720058,1.0,0.96923828125,0.0,0.8891342583987084,False,True,False,False,False
2021-10-26,54.31999969482422,54.58000183105469,54.22999954223633,54.470001220703125,53.255470275878906,12086700,54.42600021362305,53.912000274658205,54.906399993896486,54.265430894715706,54.316666626694854,-0.0512357319791476,-0.1758744687012614,0.1246387367221137,62.25804466867644,53.77000045776367,54.880001068115234,63.06309712007698,72.49781747255712,53.912000274658205,55.20937533390696,52.61462521540945,0.5207140786307208,0.0044256256775343,116335000,50.86721834308732,0.5909504816381084,3.476447287753115,0.64868752962438,2936327.7190538887,53.01825792507361,1.0,0.91357421875,1.0,0.9998836622992036,False,True,False,False,False
2021-10-27,55.970001220703125,56.08000183105469,55.27000045776367,55.52000045776367,54.28206253051758,24019800,54.604000091552734,54.04000034332275,54.87120002746582,54.45844159672309,54.405802466033286,0.0526391306897977,-0.1301717488230495,0.1828108795128473,70.60295053558954,53.77000045776367,56.08000183105469,75.75753071985442,70.46481163446352,54.04000034332275,55.442763982632314,52.63723670401319,0.5949998583112449,0.0192766516161093,140354800,50.88202906020453,1.6291403482470157,4.833839534641493,0.7013818196547797,3553870.1855975203,53.45061420230903,1.0,0.91357421875,1.0,0.9999148950210192,False,True,False,False,False
2021-10-28,55.75,56.11000061035156,55.619998931884766,56.040000915527344,54.79046630859375,15928000,54.94200057983399,54.21850032806397,54.86200004577637,54.70175841500066,54.52685420303285,0.1749042119678137,-0.0691565566648769,0.2440607686326906,72.53516271064703,53.77000045776367,56.11000061035156,97.00856024531436,78.6097293617486,54.21850032806397,55.687094559912694,52.74990609621524,0.6007142748151512,0.0093660024041113,156282800,50.89289377774213,3.109480200281811,6.8038871960528935,0.7342971159243632,3517812.515167406,53.4210555831656,1.0,1.0,1.0,0.9999989270932091,False,True,False,False,False
2021-11-01,56.38999938964844,56.400001525878906,55.900001525878906,56.16999816894531,54.91756439208984,11651100,55.71399993896485,54.545000076293945,54.84279998779297,55.144808858633866,54.77498453307656,0.3698243255573032,0.0769090464469851,0.2929152791103181,70.72642902031798,53.77000045776367,56.470001220703125,88.88877900052134,94.06451727255386,54.545000076293945,56.23735379798585,52.85264635460205,0.6150000435965401,-0.0035480001193742,169095400,50.91862134401454,3.577353205024547,6.001125476036262,0.8461768608459506,4089845.998937652,53.979349139858726,1.0,0.99658203125,1.0,0.9999994039743072,False,True,False,False,False
2021-11-02,56.470001220703125,56.5,55.970001220703125,56.09999847412109,54.84912490844727,11498900,56.03999938964843,54.69599990844726,54.835999984741214,55.29176110717036,54.873133713894674,0.4186273932756847,0.1452527158127251,0.2733746774629597,69.62018083560999,53.77000045776367,56.5,85.3479269981399,90.1776395234957,54.69599990844726,56.376856299775305,53.01514351711922,0.6071428571428571,-0.0012462114492808,157596500,50.92645119857676,2.9924678114353176,5.689518724356057,0.8404281956640214,4157398.599513504,54.73900650572443,1.0,0.99853515625,1.0,0.9999989270932091,False,True,False,False,False
2021-11-03,56.0,56.33000183105469,55.77999877929688,56.290000915527344,55.034889221191406,10788300,56.193999481201175,54.825,54.841600036621095,55.4453364623022,54.97808683994154,0.4672496223606615,0.2096520971223123,0.2575975252383491,68.42100419950124,53.77000045776367,56.5,92.30772455365938,88.84814351744023,54.825,56.58154520984294,53.06845479015706,0.6057145254952562,0.0033868528801102,168384800,50.93404470258958,1.3868884211365229,4.803578244335793,0.8782726049214711,3998646.518573503,55.427921814324606,1.0,0.99658203125,1.0,0.9999974967344724,False,True,False,False,False
2021-11-04,56.11000061035156,56.630001068115234,56.02999877929688,56.59999847412109,55.33797836303711,10820200,56.305998992919925,54.96099987030029,54.85220001220703,55.6229767718128,55.09822844247336,0.5247483293394453,0.2726713435657389,0.2520769857737063,72.3628140177775,53.77000045776367,56.630001068115234,98.95095847582846,92.2022033425426,54.96099987030029,56.82724123281365,53.094758507786935,0.606428963797432,0.0055071514221316,179205000,50.942078649891585,0.9992818512581048,5.048250467863258,0.9331206812566796,4084473.756772487,55.638089456536775,1.0,0.845703125,1.0,0.9999819997302696,False,True,False,False,False
2021-11-05,56.84000015258789,57.15999984741211,56.59000015258789,56.84000015258789,55.57262802124024,12886700,56.39999923706055,55.096999931335446,54.87819999694824,55.81021113808589,55.22724856914851,0.5829625689373827,0.3347295886400677,0.248232980297315,82.65760076706152,53.77000045776367,57.15999984741211,90.56047927910086,93.9397207695296,55.096999931335446,57.09684250726506,53.097157355405834,0.6028575897216787,0.0042403124547174,192091700,50.95202190492673,0.8337790129658407,5.02587079524246,0.999921287964808,4097155.939454895,55.876094788767155,1.0,0.98193359375,1.0,0.9999500557236148,False,True,False,False,False
2021-11-11,56.83000183105469,56.880001068115234,56.56999969482422,56.7400016784668,55.474857330322266,7257700,56.62400131225586,55.54550018310547,54.90720008850098,56.19501569767154,55.586725594678434,0.6082901029931094,0.4895299298768851,0.1187601731162242,76.68998166455916,54.02000045776367,57.15999984741211,86.62425953553014,83.75801208068697,55.54550018310547,57.66276263252875,53.42823773368219,0.6121433803013377,0.0003526173718835,205490800,50.98040640742028,0.2473554913781983,3.900386457259053,1.0586312247116394,4408165.0724745095,56.20418839208095,1.0,0.93115234375,0.0,0.9999725830414294,False,True,False,False,False
2021-11-12,56.75,56.9900016784668,56.54999923706055,56.61000061035156,55.34775924682617,10162500,56.57800140380859,55.65200023651123,54.90400009155273,56.25885953039155,55.66252374398755,0.5963357864039907,0.5108911011823063,0.0854446852216843,78.33334090217565,54.22999954223633,57.15999984741211,81.22869693600423,84.61341954321101,55.65200023651123,57.75784801654314,53.54615245647931,0.6114292144775375,-0.0022911713829675,195328300,50.987843070891905,-0.4046438100261951,3.909693623370769,1.0529238900159577,4340471.943658223,59.20836960202618,1.0,0.9814453125,0.0,0.999721010170454,False,True,False,False,False
2021-11-15,56.52999877929688,56.68000030517578,56.27000045776367,56.619998931884766,55.35752868652344,10289200,56.63600082397461,55.78600025177002,54.901800079345705,56.31441943831358,55.733447831979944,0.5809716063336339,0.5249072022125718,0.056064404121062,77.07807450867715,55.27000045776367,57.15999984741211,71.42851376117162,79.76049007756868,55.78600025177002,57.7707461602404,53.80125434329964,0.6157147543770911,0.0001766175839146,205617500,50.99536581498268,0.5148181988344991,4.968484192450018,0.9923729542351908,4332158.35912381,57.35621136763068,1.0,0.8515625,1.0,0.5975860111884428,False,True,False,False,False
2021-11-16,56.619998931884766,56.93999862670898,56.18999862670898,56.220001220703125,54.966453552246094,13756500,56.582000732421875,55.88950023651123,54.91280014038086,56.2998935586812,55.76948882373722,0.5304047349439784,0.5260067087588531,0.0043980261851253,60.54219324682841,55.619998931884766,57.15999984741211,38.9611644232627,63.87279170681287,55.88950023651123,57.72533634883549,54.05366412418698,0.5542861393519795,-0.0070646011785137,191861000,51.0046792329437,-0.4779614971521462,3.822714010146311,0.9179180561621256,4316848.986069156,57.60732022180163,1.0,0.99560546875,1.0,0.9999854565160436,False,True,False,False,False
2021-11-17,56.040000915527344,56.04999923706055,55.650001525878906,55.90999984741211,54.663360595703125,13288700,56.42000045776367,55.95350017547607,54.9026001739502,56.23990991079365,55.779897047713135,0.4600128630805145,0.5128079396231854,-0.0527950765426709,47.90994851993274,55.650001525878906,57.15999984741211,17.218451029085205,42.53604307117319,55.95350017547607,57.69107621448451,54.215924136467635,0.5528575352260029,-0.0055140762461751,178572300,51.013111567803605,-1.428070091428979,2.3430326821720415,0.8687880195042194,4315992.853790848,57.802981379346946,1.0,0.9951171875,1.0,0.9999731793227268,False,True,False,False,False
2021-11-18,55.83000183105469,55.93000030517578,55.13999938964844,55.40999984741211,54.17451477050781,15380100,56.15400009155273,56.006500244140625,54.893600158691406,56.112231439504185,55.75249725509824,0.3597341844059443,0.4821931885797372,-0.1224590041737929,35.365862168423675,55.13999938964844,57.15999984741211,13.366356266205376,23.181990572851117,56.006500244140625,57.59653861432547,54.41646187395578,0.5600002833775102,-0.0089429440415772,163192200,51.02184207234419,-2.3440285366777336,1.9503245686303792,0.7950191850924222,4338563.228762913,57.53505516944956,1.0,0.994140625,1.0,0.9999932053204984,False,True,False,False,False
2021-11-19,55.43999862670898,55.4900016784668,54.900001525878906,55.130001068115234,53.9007568359375,15813700,55.85800018310547,56.040500259399415,54.88400016784668,55.96111907467512,55.70638642643283,0.2547326482422818,0.4367010805122461,-0.1819684322699643,34.52383790700084,54.900001525878906,57.15999984741211,10.176978453696124,13.587261916328922,56.040500259399415,57.51530584790587,54.56569467089296,0.5664288657052167,-0.0050532174709968,147378500,51.03021215496258,-2.6143782481530264,1.248852700914216,0.7374027942532292,4382110.0216676425,57.339568994185086,0.0,0.53515625,0.0,0.9999557776456124,False,True,False,False,False
2021-11-22,55.09999847412109,56.02000045776367,55.08000183105469,55.470001220703125,54.233177185058594,16905600,55.62800064086914,56.10250034332275,54.872000198364255,55.88556248175635,55.6888764111936,0.1966860705627553,0.388698078522348,-0.1920120079595926,41.32234531548527,54.900001525878906,57.15999984741211,25.221244166125125,16.25485962867556,56.10250034332275,57.3423790162201,54.862621670425405,0.5957145690917959,0.0061672437148661,164284100,51.03986148186948,-2.0310804183608644,2.286560370521551,0.6199393364486739,4446353.262050526,56.89545959717212,1.0,0.99072265625,1.0,0.9955985339993666,False,True,False,False,False
2021-11-23,55.65999984741211,56.11000061035156,55.5,55.880001068115234,54.634037017822266,13835900,55.560000610351565,56.17300033569336,54.87580024719238,55.88470687965772,55.70303379318779,0.181673086469928,0.347293080111864,-0.1656199936419359,44.675319270787405,54.900001525878906,57.15999984741211,43.362843808286,26.253688809369105,56.17300033569336,57.155716057320305,55.190284614066414,0.6021428789411267,0.0073913798159261,178120000,51.04845552612349,-0.6047672451182429,2.5885805320602584,0.4913578608134738,4435528.389338926,56.784493901388025,1.0,0.96826171875,1.0,0.997702511443028,False,True,False,False,False
2021-11-24,55.709999084472656,55.84000015258789,55.02999877929688,55.43000030517578,54.194068908691406,12598900,55.4640007019043,56.16850032806396,54.866800231933595,55.81475202204511,55.68280909037209,0.1319429316730236,0.304223050424096,-0.1722801187510723,35.33836096042475,54.900001525878906,57.15999984741211,23.45129083712412,30.678459603845106,56.16850032806396,57.16454023464986,55.172460421478064,0.6200000217982696,-0.0080529841506431,165521100,51.05552831270863,-0.8585218092404423,-0.1621040198952372,0.4980199532929498,3685316.297569527,56.73079973471996,1.0,0.89013671875,0.0,0.999730298815603,False,True,False,False,False
2021-11-26,54.59000015258789,54.75,53.58000183105469,53.72999954223633,52.5319709777832,14754300,55.12800064086914,56.05300025939941,54.8344002532959,55.4940208713053,55.53815653125092,-0.044135659945617,0.2345513083501533,-0.2786869682957704,21.46786833197544,53.58000183105469,56.9900016784668,4.398760055531255,23.73763156698048,56.05300025939941,57.530937817364645,54.57506270143418,0.7114285060337606,-0.0306693262417449,150766800,51.06057454227295,-3.031944251583041,-4.122058057730992,0.7389687789826167,3644622.22576309,56.33845004058409,1.0,0.8974609375,1.0,0.9999390837184484,False,True,False,False,False
2021-11-29,54.04999923706055,54.72999954223633,53.93000030517578,54.58000183105469,53.36301803588867,22712500,55.018000793457034,55.96350040435791,54.83720031738281,55.353402557420594,55.46718210901416,-0.1137795515935664,0.1648851363614094,-0.2786646879549759,34.88773986799437,53.58000183105469,56.9900016784668,29.325514508715074,19.05852180045683,55.96350040435791,57.57166732423643,54.35533348447939,0.7285714830671033,0.0158198826737414,173479300,51.07076720865248,-0.997640534018862,-3.175442850359178,0.8040834599392613,3362220.089057696,56.03523242213644,1.0,0.9619140625,1.0,0.9991955381722192,False,True,False,False,False
2021-11-30,53.59999847412109,53.630001068115234,52.43999862670898,52.45000076293945,51.678184509277344,30485200,54.4140007019043,55.777500534057616,54.80500030517578,54.90672535826965,55.24368719449011,-0.3369618362204605,0.0645157418450354,-0.4014775780654959,23.96907343191897,52.43999862670898,56.9900016784668,0.2198270224590661,11.314700528901817,55.777500534057616,58.020363993723414,53.53463707439182,0.8507145472935268,-0.0390253022473024,142994100,51.07610784252804,-5.4443850573353,-6.622747956688613,1.121431729832898,5171393.0956525775,55.585641451404385,1.0,0.9423828125,1.0,0.9997543527234668,False,True,False,False,False
2021-12-01,52.97999954223633,53.52000045776367,52.27999877929688,52.29999923706055,51.530391693115234,18719600,53.69800033569336,55.58750057220459,54.770000305175785,54.50569057039132,55.02563623468051,-0.5199456642891889,-0.0523765393818094,-0.4675691249073794,21.223960855663947,52.27999877929688,56.9900016784668,0.4246379077004311,9.989993146291544,55.58750057220459,58.30824288608388,52.8667582583253,0.8942862919398712,-0.0028598955900281,124274500,51.079011022638014,-6.406588694747562,-6.773617362598461,1.3603711569396446,5257185.804661733,55.52134572065312,1.0,0.80029296875,0.0,0.9999830718984778,False,True,False,False,False
2021-12-02,52.59999847412109,53.34000015258789,52.5099983215332,53.06999969482422,52.289058685302734,17074200,53.226000213623045,55.42650051116944,54.74880027770996,54.28481505107331,54.88077426876523,-0.5959592176919202,-0.1610930750438315,-0.4348661426480886,28.232501838339275,52.27999877929688,56.9900016784668,16.77283289287498,5.805765941011511,55.42650051116944,58.34603427171947,52.506966750619405,0.9464291163853232,0.0147227623135037,141348700,51.08330940521755,-4.257623303911828,-5.720378696627282,1.4597668802750166,5235837.527381037,55.04003990156708,1.0,0.93603515625,1.0,0.9998599589439814,False,True,False,False,False
2021-12-03,53.33000183105469,53.61000061035156,52.97999954223633,53.540000915527344,52.75214385986328,21064400,53.18800048828125,55.27350063323975,54.73880027770996,54.17022826098931,54.781457724080944,-0.6112294630916324,-0.2511203526533918,-0.3601091104382406,32.49715963956565,52.27999877929688,56.93999862670898,27.0386733366568,14.745381379077424,55.27350063323975,58.254177757037944,52.292823509441554,0.9600004468645364,0.008856250676575,162413100,51.08983530570696,-0.3536173987115476,-5.406356256339562,1.490338561899096,5363943.538251743,54.66131066119293,0.0,0.515625,0.0,0.999881634946036,False,True,False,False,False
2021-12-06,54.310001373291016,55.25,54.13999938964844,54.90999984741211,54.10198211669922,26624100,53.25400009155273,55.17700061798096,54.75920028686524,54.28403927428513,54.790979362846215,-0.5069400885610875,-0.3022842998349309,-0.2046557887261565,41.55973218051455,52.27999877929688,56.93999862670898,56.43779300928055,33.416433079604126,55.17700061798096,58.06774951278556,52.28625172317635,1.052857535226004,0.0255883247750832,189037200,51.10261857782413,0.6046134211920462,-3.395496657274222,1.4453744474022996,5936308.774852832,54.431596802189894,1.0,0.8974609375,1.0,0.6415542225077357,False,True,False,False,False
