Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,pct_change_adj_close,price_change_direction,AAPL,KO,TSLA,V,XOM
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,111.58032989501952,154679000,114.1795318603516,120.60226707458496,109.06473541259766,117.36626525324364,116.0944361232865,1.2718291299571265,3.969344292249702,-2.697515162292576,40.26015450413479,110.0,137.97999572753906,17.775646685357554,13.36562147399492,120.60226707458496,133.52358916011875,107.68094498905116,6.742118835449217,0.0015603789491736,2649471100,84.68545875912287,2.4109255732259083,0.8136567114854554,6.460661042766899,69201456.8631362,108.7072356664059,1.0,0.9912109375,1.0,0.9999682881360692,-2.951368440093849,-1,True,False,False,False,False
2020-09-16,36.459999084472656,38.150001525878906,36.27000045776367,37.810001373291016,34.39922332763672,30890900,33.6222640991211,35.93540992736816,37.66965133666992,34.709888330860764,36.07457762957545,-1.364689298714687,-1.0197370328158393,-0.3449522658988477,14.592956901015851,36.209999084472656,40.91999816894531,-68.19222190365579,-57.63154404055657,35.93540992736816,39.36610720298656,32.50471265174976,3.9675698961530417,-0.0106383416749777,-812800400,40.39309495788213,-5.002617015056565,-14.939021512194127,1.7153486378092002,6661407.87206428,32.176603182958154,1.0,0.96240234375,0.0,0.9999682881360692,4.245927235070002,1,False,False,False,False,True
2020-09-17,202.8500061035156,205.5800018310547,202.0,205.2700042724609,202.99127197265625,7474900,201.2844268798828,204.60910873413087,197.80004150390624,202.86809632178492,201.8010826131371,1.067013708647778,2.215462954222164,-1.148449245574386,43.937617453225656,198.91000366210935,217.3500061035156,21.38191320696028,21.578523174489845,204.60910873413087,214.3079167694603,194.91030069880145,5.999100821358804,-0.0012658690965142,95917600,183.286793140066,0.5243626433545145,3.0752312806463733,4.849404017664715,2478247.9401256205,205.01118755746103,1.0,0.708984375,0.0,0.9999197804663376,0.0682479972601513,1,False,False,False,True,False
2020-09-17,50.220001220703125,50.630001068115234,49.93999862670898,50.54999923706055,47.90829086303711,13287100,47.917484283447266,46.550788688659665,45.24161422729493,47.41028486804576,46.54011632695251,0.8701685410932569,0.7404109726725528,0.129757568420704,66.44688853680691,48.52999877929688,52.13999938964844,-1.6307352395853405,10.17793060648448,46.550788688659665,49.3273939405444,43.774183436774926,3.6077957153320304,-0.0050930005795905,-177401300,45.31960240730521,2.014624429525247,5.743768440845454,1.3883026259423703,4708116.376225104,48.118398015090165,1.0,0.99755859375,1.0,0.9999758025004646,-0.4725364302470836,-1,False,True,False,False,False
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,109.79911041259766,178011000,113.14662017822266,120.43148307800293,109.44536422729492,116.47612135197838,115.7600578841556,0.7160634678227638,3.4298412597911874,-2.7137777919684236,35.42605192970555,108.70999908447266,137.97999572753906,5.648070537280645,13.519727268645434,120.43148307800293,133.74901855218005,107.11394760382582,6.730511256626673,-0.0295136844009384,2471460100,84.89385937479732,-4.423798322649109,-2.9702595218645267,6.658767737088555,66412182.644244574,112.31819908799862,1.0,0.97265625,1.0,0.958225235942845,-1.5963561714665286,-1,True,False,False,False,False
2020-09-17,415.6000061035156,437.7900085449219,408.0,423.4299926757813,423.4299926757813,76779200,411.0400024414063,415.61949920654297,349.34715759277344,410.9079664481648,390.47890898510985,20.42905746305496,23.983974436958334,-3.5549169739033744,51.4043517929804,329.8800048828125,502.489990234375,64.81664699463445,62.08601805300865,415.61949920654297,496.3879956298319,334.851002783254,44.79814801897323,-0.0177872639325334,2826603000,200.98407238918043,20.607188827640258,17.047944354246415,40.384248211644504,19675291.659505513,451.80086824506583,1.0,0.88818359375,1.0,0.9999778289822996,-4.149315620390503,-1,False,False,True,False,False
2020-09-17,37.34999847412109,37.97999954223633,36.970001220703125,37.79999923706055,34.3901252746582,24696200,33.596788787841795,35.7252477645874,37.5860693359375,34.662093714980145,35.95047731091332,-1.2883835959331762,-1.0887274859956089,-0.1996561099375673,34.6796464621395,36.209999084472656,40.91999816894531,-38.44535262873998,-54.28562212646679,35.7252477645874,38.978402133589576,32.472093395585226,3.944823128836496,0.0424592723507,-788104200,40.31468804050089,-0.3689229661313686,-10.888535442548251,1.6265771845010888,6043653.797886712,31.40380879495279,1.0,0.9873046875,1.0,0.9999965429163424,-0.0264484255701358,-1,False,False,False,False,True
2020-09-18,447.9400024414063,451.0,428.7999877929688,442.1499938964844,442.1499938964844,86406800,421.4580017089844,418.0056991577149,352.3522375488281,412.83443202164426,392.91972999923365,19.91470202241061,23.27299104217766,-3.358289019767053,46.93964841889888,329.8800048828125,502.489990234375,54.19732097330948,62.82178034602506,418.0056991577149,496.59979220914886,339.41160610628083,44.882147652762285,-0.041493156203905,2740196200,202.4430305628576,14.027574958689026,12.70248540873653,39.29704652571701,18724155.48165136,468.06800345967093,1.0,0.98486328125,1.0,0.9999172782355584,4.42103808055867,1,False,False,True,False,False
2020-09-18,50.75,51.15999984741211,50.209999084472656,50.45000076293945,47.813514709472656,23816600,48.09783782958984,46.71950397491455,45.352346420288086,47.48690117496751,46.6414625888847,0.8454385860828069,0.7663624863566937,0.0790760997261131,64.49034074947303,48.83000183105469,52.13999938964844,-17.221823023437896,0.2265871008473953,46.71950397491455,49.388086018176345,44.05092193165276,3.518096106392996,-0.0047253643024708,-201217900,45.48553056611318,1.9183884929638408,7.57692291549048,1.3342910216308954,4698834.882628946,47.70070778377029,1.0,0.84765625,0.0,0.8441366076972671,-0.1978282920494956,-1,False,True,False,False,False
2020-09-18,37.52999877929688,37.81999969482422,36.70000076293945,37.18999862670898,33.83515167236328,46853800,33.74235610961914,35.536011123657225,37.50408966064453,34.62025241646908,35.83489567859813,-1.2146432621290515,-1.1286587079831223,-0.0859845541459289,35.982636894418064,36.209999084472656,40.720001220703125,-38.63851727304976,-48.42536393514851,35.536011123657225,38.62538389532418,32.44663835199027,3.849466051374163,-0.0002644842557013,-834958000,40.4301583045272,2.1621720855445004,-9.91420271781328,1.5446863858334745,5360358.518852216,31.86420978959309,1.0,0.7763671875,1.0,0.9910837305487178,-1.6137585945459665,-1,False,False,False,False,True
2020-09-18,205.47000122070312,205.72000122070312,201.72000122070312,202.6100006103516,200.3607940673828,9084100,202.02214660644532,204.82073364257812,198.00760040283205,202.88704642191897,201.8892447879163,0.9978016340026272,1.9857731051072869,-0.9879714711046595,43.090233301989485,198.91000366210935,217.3500061035156,22.132688558557817,22.096941291734264,204.82073364257812,214.16010071406072,195.48136657109552,5.7510517665317975,0.0006824799726015,105001700,183.5246983212604,1.850752210695572,2.1294648220788748,4.669683535741298,2484311.825176253,204.0265096375975,1.0,0.92041015625,1.0,0.9996537189151842,-1.295857639449527,-1,False,False,False,True,False
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,106.3162612915039,287104900,112.51970825195312,120.16442375183104,109.7472590637207,115.44888889976596,115.31850621959576,0.1303826801702001,2.887085701397502,-2.7567030212273025,35.22807229918365,106.08999633789062,137.97999572753906,3.720913744563046,9.048210322400417,120.16442375183104,134.12729822430296,106.20154927935916,6.926561628069195,-0.0159635617146652,2184355200,85.38924804896355,-2.7755758137745223,-4.638850746063938,6.9814372362359505,65278180.34650972,111.8778731916332,1.0,0.751953125,0.0,0.999989510354218,-3.172019434407136,-1,True,False,False,False,False
2020-09-21,453.1300048828125,455.6799926757813,407.0700073242188,449.3900146484375,449.3900146484375,109476800,435.3440002441406,420.0948989868164,355.61811767578126,417.3445184639274,396.5664162138448,20.778102250082497,22.601333238224253,-1.8232309881417557,49.93552170687522,329.8800048828125,502.489990234375,65.04258069717494,61.352182888372965,420.0948989868164,498.93570089472246,341.2540970789104,44.0664302280971,0.0442103808055867,2849673000,204.46302570972188,18.62792242122495,10.436449863951225,39.42040095395303,18544181.266991932,473.5807592084684,1.0,0.98828125,1.0,0.9999979733108904,1.6374580689575202,1,False,False,True,False,False
2020-09-21,36.43000030517578,36.709999084472656,35.68000030517578,36.43000030517578,33.14371109008789,35351800,33.79512252807617,35.3481388092041,37.44277252197266,34.49946768660665,35.6867664929511,-1.187298806344451,-1.1458556188123084,-0.0414431875321426,23.404216001075625,35.68000030517578,40.02999877929688,-52.657345614791886,-43.24707183886054,35.3481388092041,38.36711451218054,32.32916310622766,3.790485654558455,-0.0161375859454596,-870309800,40.2899443985759,0.7858853795003062,-9.995175893185303,1.5094878514882195,6317327.8949980885,32.268417223923294,1.0,0.69921875,0.0,0.9999198996151436,-2.043556916696676,-1,False,False,False,False,True
2020-09-21,199.91000366210935,201.25,194.6999969482422,197.4499969482422,195.258056640625,9656000,202.40386352539065,204.7445877075195,198.2190298461914,202.49839221352877,201.77602621602497,0.7223659975038004,1.788178810886355,-1.0658128133825546,33.484586459583625,194.6999969482422,217.3500061035156,7.867625884993253,17.12740921683712,204.7445877075195,214.20878002979592,195.28039538524317,5.904622759137823,-0.0129585763944952,95345700,183.63952157248863,0.9617351199052936,-0.7543544153647441,4.732096161138194,2486281.1507190997,205.25800213861308,1.0,0.60400390625,1.0,0.9996644388275592,-2.5467744078922605,-1,False,False,False,True,False
2020-09-21,49.75,50.02000045776367,48.61000061035156,49.09000015258789,46.52458953857422,17514800,48.05992813110352,46.88442096710205,45.48299407958984,47.53714941104522,46.728281264483805,0.8088681465614158,0.7821777063019164,0.0266904402594994,56.49386853608411,48.61000061035156,52.13999938964844,-30.70960336338994,-16.520720542137735,46.88442096710205,49.38158392395595,44.38725801024815,3.4454667227608815,-0.0019782829204949,-218732700,45.403127851731675,-0.3948674934230456,7.409472957703178,1.2485814784269489,5000998.167468808,47.48848420248279,1.0,0.98583984375,1.0,0.9999967814539514,-2.6957339964030713,-1,False,True,False,False,False
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,109.5403823852539,195713800,111.49276580810547,119.5954761505127,109.97135147094728,114.04386926772564,114.65167326195932,-0.6078039942336915,2.335745097152042,-2.9435490913857336,33.03431848722572,103.0999984741211,137.97999572753906,0.7095169581179965,3.3595004133205624,119.5954761505127,134.84960020158442,104.34135209944095,6.946968623570031,-0.0317201943440713,1988641400,85.29124409763705,-4.60714882741099,-9.668151920193155,7.627062025535869,64853936.15076315,110.61658813966028,1.0,0.7978515625,0.0,0.995243394764488,3.032575689348138,1,True,False,False,False,False
2020-09-22,49.11000061035156,50.040000915527344,49.06999969482422,49.65999984741211,47.06480026245117,13034600,47.75286102294922,46.988182067871094,45.56454803466797,47.38137096912661,46.713192988490505,0.6681779806361021,0.7875157943538164,-0.1193378137177142,49.76292770739541,48.61000061035156,52.13999938964844,-59.07682132946028,-35.66941590542938,46.988182067871094,49.21740541710966,44.75895871863253,3.49761472429548,-0.0269573399640307,-231767300,45.34763320774741,-3.194627412000095,4.668732382520457,1.1146116746192816,5012856.424981045,46.22991572111614,1.0,0.83544921875,1.0,0.9995193317748708,1.1611294784859003,1,False,True,False,False,False
2020-09-22,36.459999084472656,36.84000015258789,35.470001220703125,35.529998779296875,32.32490158081055,27303200,33.753271484375,35.13979644775391,37.344608001708984,34.290889748680684,35.49839201866494,-1.2075022699842537,-1.154144256318737,-0.0533580136655165,23.368715606311923,35.470001220703125,40.02999877929688,-58.305519649643955,-49.86712751249521,35.13979644775391,38.16365937790231,32.115933517605505,3.810726438249861,-0.0204355691669667,-897613000,40.1855415942365,-0.627396125939006,-11.168010924327907,1.5119314650742013,6442969.949070963,31.43151563076117,1.0,0.55810546875,0.0,0.9995413761250604,-2.470482279584618,-1,False,False,False,False,True
2020-09-22,429.6000061035156,437.760009765625,417.6000061035156,424.2300109863281,424.2300109863281,79580800,441.2980041503906,422.064599609375,358.42731811523436,422.27459480000584,400.479275357148,21.79531944285787,22.236687040595903,-0.4413675977380293,43.2527123175881,329.8800048828125,479.0400085449219,69.23701981795179,62.82564049614541,422.064599609375,501.8063061775846,342.32289304116546,44.05286080496652,0.0163745806895752,2929253800,205.1828262220465,7.094518821233975,9.608389408689357,39.87085328410478,18647089.743276067,554.6699471642922,1.0,0.93994140625,1.0,0.9999816423126254,-5.598701093034364,-1,False,False,True,False,False
2020-09-22,198.08999633789065,200.7100067138672,196.8000030517578,200.55999755859372,198.3335418701172,7543100,200.91457824707032,204.4142936706543,198.321689453125,201.38449443308204,201.29321365488423,0.0912807781978131,1.5750162482098442,-1.483735470012031,32.31140673119272,194.6999969482422,217.3500061035156,2.4638387055701663,10.821384383040412,204.4142936706543,214.7250054213984,194.1035819199102,5.990238734654006,-0.0254677440789226,87802600,183.49443857407763,-3.673538088655748,-3.272442231688544,5.155355875372049,2477141.047739263,211.27571038827972,1.0,0.9736328125,1.0,0.9999974967344724,1.5750874931387049,1,False,False,False,True,False
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,111.26189422607422,183055400,110.44194183349607,118.8844783782959,110.25659881591795,113.35102513196075,114.27305912294412,-0.9220339909833656,1.7470352788748955,-2.669069269858261,31.75520453455221,103.0999984741211,137.97999572753906,18.46440486890149,7.631611857194176,118.8844783782959,134.63862843381702,103.13032832277476,6.754642486572264,0.0303257568934813,2171696800,85.40754704464443,-4.576978661595222,-11.489913241765649,7.877075027760561,58005208.519611225,107.30294230296504,1.0,0.8916015625,1.0,0.9998084900921128,1.571577351963005,1,True,False,False,False,False
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,106.59490203857422,150718700,109.69959564208985,118.18554611206056,110.58506729125976,113.02962037720896,114.05000987132412,-1.0203894941151503,1.2132214249032434,-2.2336109190183935,26.961889206113423,103.0999984741211,128.83999633789062,23.39993232411543,14.19128471704497,118.18554611206056,133.99262019891725,102.37847202520383,6.351785932268413,0.01571577351963,2322415500,85.42112725747862,-3.2283325424592,-11.161438121271503,7.903537043428355,48081794.08510701,110.13893049007572,1.0,0.951171875,1.0,0.9999842630496908,-4.194600694121831,-1,True,False,False,False,False
2020-09-23,35.650001525878906,35.790000915527344,34.349998474121094,34.38999938964844,31.28773307800293,31251400,33.618622589111325,34.83547096252441,37.229888916015625,33.988430030546816,35.263318652897944,-1.2748886223511278,-1.1648158590518405,-0.1100727632992875,22.063008160605037,34.349998474121094,40.02999877929688,-68.97152025806095,-59.97812850749893,34.83547096252441,37.69354126453549,31.977400660513336,3.783454350062779,-0.0247048227958461,-928864400,40.16265031822641,-2.0402493981109937,-15.845576876534173,1.429035151005538,5932175.268507277,32.24589234469589,1.0,0.79833984375,1.0,0.9271034662588612,-3.208574356258287,-1,False,False,False,False,True
2020-09-23,49.72999954223633,49.91999816894531,48.16999816894531,48.209999084472656,45.690574645996094,17121200,47.48938903808594,47.08651924133301,45.6550259399414,47.33266778348423,46.73923797174685,0.59342981173738,0.7636482316102735,-0.1702184198728935,55.14537698011639,48.16999816894531,52.13999938964844,-43.77339609755254,-44.5199402634676,47.08651924133301,49.13049458977349,45.04254389289253,3.331501007080078,0.011611294784859,-214646100,45.40577669183333,-2.7228216334927113,4.361038166802489,1.0219876742202385,4821371.779775528,46.1938134747297,1.0,0.9111328125,1.0,0.9999631658228312,-2.9198585966409563,-1,False,True,False,False,False
2020-09-23,200.8000030517578,201.08999633789065,194.57000732421875,195.3699951171875,193.2011566162109,6310600,199.95929870605468,204.12503967285156,198.55557006835937,200.91511711570283,201.07397870786448,-0.1588615921616281,1.278269154207438,-1.437130746369066,35.07582162904153,194.57000732421875,214.92999267578125,16.042134451098146,8.791199680553857,204.12503967285156,214.789204485296,193.46087486040713,6.001064845493856,0.015750874931387,94113200,183.4084623114877,-2.3516316902402523,-2.8341754928079443,5.332082406222211,2425371.4181109485,201.93988329056455,1.0,0.88720703125,1.0,0.9998908168873548,-2.5877545499930266,-1,False,False,False,True,False
2020-09-23,405.1600036621094,412.1499938964844,375.8800048828125,380.3599853515625,380.3599853515625,95074200,436.1920043945312,423.13410034179685,360.9236785888672,422.57542805944,402.2385891074576,20.33683895198243,22.148413521048298,-1.8115745690658684,43.02842861548202,329.8800048828125,461.9400024414063,63.25422619138957,65.84460890217211,423.13410034179685,502.3622730152807,343.905927668313,42.226431710379465,-0.0559870109303436,2834179600,206.4314290445092,-5.676360331057628,5.3098041016007125,39.61408633674192,18654328.614732377,498.4539175964357,1.0,0.822265625,1.0,0.9813079750521072,-10.341094335303747,-1,False,False,True,False,False
2020-09-24,195.1499938964844,197.6699981689453,193.1300048828125,195.5200042724609,193.34950256347656,9865300,198.02896423339843,203.4956039428711,198.60168853759765,199.72835396193483,200.49080670107531,-0.7624527391404854,0.9908430049336248,-1.7532957440741104,26.497457010717213,193.1300048828125,210.5,-6.723240141736105,3.927577671644071,203.4956039428711,215.1829945674384,191.8082133183038,5.765350341796871,-0.0258775454999302,84247900,183.79823150532428,-4.757967838968136,-6.117266377219844,5.843695312283662,2398308.8404068653,201.7109249294327,1.0,0.888671875,0.0,0.9627418021416768,0.0767831569250532,1,False,False,False,True,False
2020-09-24,48.209999084472656,49.09999847412109,47.560001373291016,48.70000076293945,46.15496063232422,16788100,47.00035400390625,47.118965530395506,45.70636169433594,47.08003807002452,46.661559206876426,0.4184788631480955,0.7296045476356948,-0.3111256844875992,34.847197775143,47.560001373291016,51.470001220703125,-62.45397381792465,-55.101397081645835,47.118965530395506,49.043369938142035,45.19456112264898,3.28826550074986,-0.0291985859664095,-231434200,45.40500603589394,-5.079748794190875,1.4407238580422144,0.962202203873266,4426272.855346102,46.18312355515464,0.0,0.56201171875,0.0,0.9999942784020251,1.016371516283443,1,False,True,False,False,False
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,107.68950653076172,167743300,108.70251007080078,117.30463600158691,110.78880737304688,112.0396637097267,113.4977796614908,-1.4581159517640998,0.7664992410995647,-2.2246151928636646,25.94134350816101,103.0999984741211,123.6999969482422,13.577715052464688,18.480684081827203,117.30463600158691,133.65181395627664,100.9574580468972,5.994223458426338,-0.0419460069412183,2154672200,85.58367267434825,-4.468016774225214,-14.183851467305786,8.173588977344867,49160563.33496419,111.82802861433863,1.0,0.80078125,0.0,0.9999457631140486,1.026882591243794,1,True,False,False,False,False
2020-09-24,363.7999877929688,399.5,351.29998779296875,387.7900085449219,387.7900085449219,96561100,423.9119995117187,421.91869964599607,362.4636785888672,416.0807445659204,400.6179517922061,15.462792773714284,21.786098607235125,-6.323305833520841,41.19841446847224,329.8800048828125,461.9400024414063,38.22503513704254,56.90542704879464,421.91869964599607,503.0622695334616,340.77512975853057,42.42857578822544,-0.1034109433530374,2737618500,207.5465270132846,-13.898954875213398,-6.006902932777358,40.57178494373276,16607042.991722608,475.9987308957276,1.0,0.86474609375,0.0,0.9998383976986472,1.9534187294943497,1,False,False,True,False,False
2020-09-24,34.400001525878906,34.81999969482422,33.7599983215332,34.31999969482422,31.22405242919922,26796000,32.99632453918457,34.540243434906,37.06926662445069,33.57293819169391,34.96883083253535,-1.3958926408414456,-1.186830411711698,-0.2090622291297477,19.543113918224492,33.7599983215332,39.790000915527344,-53.91312027444321,-60.396720060716035,34.540243434906,37.58687678227061,31.4936100875414,3.7232405798775807,-0.0320857435625828,-955660400,40.08290701917005,-9.045234015891236,-15.875740815082729,1.5233166736823018,5931664.6345093865,31.838457928170182,1.0,0.79052734375,1.0,0.919213703755585,-0.2035323193436577,-1,False,False,False,False,True
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,111.7295913696289,149981400,108.2805892944336,116.3939971923828,111.00117889404297,111.3704087591167,113.06753720736272,-1.6971284482460192,0.3215762025268318,-2.018704650772851,34.57602940055567,103.0999984741211,120.5,22.279166973755977,19.75227145011203,116.3939971923828,132.75370059697184,100.0342937877938,5.4199382237025615,0.0102688259124379,2304653600,85.65849029742218,-1.921330577186442,-14.465802995273869,8.179851702294513,49005051.261160284,108.76379744050578,1.0,0.93701171875,1.0,0.9999160866421296,3.7516049325689194,1,True,False,False,False,False
2020-09-25,393.4700012207031,408.7300109863281,391.2999877929688,407.3399963378906,407.3399963378906,67208500,416.78400268554685,419.7764999389648,364.03543884277343,411.72832363961294,399.6677337738888,12.060589865724182,20.521437440530956,-8.460847574806774,47.23780172770516,329.8800048828125,461.9400024414063,43.85128330508657,48.44351487783957,419.7764999389648,502.20331672292014,337.34968315500953,39.92571803501674,0.0195341872949434,2804827000,208.0028339257668,-8.416972049060501,-9.949050440382925,41.213408391977666,15917604.20323829,392.150729818911,1.0,0.9072265625,1.0,0.9989509277680966,5.041385121376596,1,False,False,True,False,False
2020-09-25,48.20000076293945,48.7599983215332,47.97999954223633,48.720001220703125,46.17392349243164,12603400,46.649687957763675,47.16287956237793,45.7570198059082,46.937718464224474,46.624033386539224,0.3136850776852498,0.667379410738175,-0.3536943330529252,41.68130940416927,47.560001373291016,51.45000076293945,-35.93454720712441,-47.38730570753387,47.16287956237793,48.94510461394441,45.38065451081145,3.187753132411411,0.0101637151628344,-218830800,45.35072917272634,-3.659763684171924,1.9398079536540935,0.8911125257832403,4169017.799371183,44.97266240965096,1.0,0.99267578125,1.0,0.9999964236267548,0.0410852048135845,1,False,True,False,False,False
2020-09-25,34.0,34.939998626708984,33.880001068115234,34.63999938964844,31.515186309814453,23486000,32.36310997009277,34.2814076423645,36.89737819671631,33.21157115131011,34.69143983969564,-1.4798686883855297,-1.2286428575376476,-0.2512258308478821,19.56796233922192,33.7599983215332,38.84000015258789,-42.05546934357502,-54.98003662535973,34.2814076423645,37.5350705439037,31.027744740825295,3.688090596880232,-0.0020353231934365,-979146400,40.01960172754629,-9.20634286782327,-14.221446676635674,1.6268314507696018,5931639.884415998,30.33640682924934,1.0,0.98291015625,1.0,0.999986172162716,0.9324026126185324,1,False,False,False,False,True
2020-09-25,195.0200042724609,198.13999938964844,193.50999450683597,197.25,195.060302734375,5496100,196.1006103515625,202.7667854309082,198.58718536376952,198.74699220832588,199.96182120940136,-1.214829001075458,0.6401838561188028,-1.8550128571942608,32.0991206429821,193.1300048828125,208.2100067138672,1.2636600021082962,3.527518103823448,202.7667854309082,215.09150842953335,190.44206243228305,5.368242536272319,0.0007678315692505,89744000,183.4150412852615,-4.749844323591645,-7.010368667821776,6.1623614993125795,2381273.309011497,196.3010129136413,1.0,0.99609375,1.0,0.9999977350503926,0.8848226389084113,1,False,False,False,True,False
2020-09-28,35.13999938964844,35.900001525878906,35.099998474121094,35.310001373291016,32.12474822998047,23396500,31.899116897583006,34.04941072463989,36.73755786895752,32.95058886800309,34.45616180044518,-1.5055729324420923,-1.278888023707224,-0.2266849087348683,22.79409762241083,33.7599983215332,38.84000015258789,-44.18919690138561,-46.71926217313461,34.04941072463989,37.40075748929921,30.698063959980576,3.778053419930594,0.0093240261261853,-955749900,39.98406027814455,-6.856671975387618,-12.833418215462178,1.6756733823296577,6052602.512760407,29.899139014409855,1.0,0.92822265625,0.0,0.9999786632854766,1.9341847266065135,1,False,False,False,False,True
2020-09-28,200.6300048828125,201.72000122070312,199.8300018310547,200.32000732421875,198.0962371826172,5565300,195.04051208496097,202.0854347229004,198.66712982177737,198.17980921233345,199.5987457668068,-1.418936554473362,0.2691812846799506,-1.6881178391533125,39.40523907100215,193.1300048828125,208.2100067138672,12.800382076793792,2.44693397905533,202.0854347229004,214.53805391651116,189.63281552928964,5.61693355015346,0.0088482263890841,95309300,183.46370829087945,-2.645473311123536,-6.52987175403823,6.226309596805378,2493134.830199255,194.3742888771524,1.0,0.876953125,1.0,0.999659078929737,1.5564081495230695,1,False,False,False,True,False
2020-09-28,424.6199951171875,428.0799865722656,415.5499877929688,421.2000122070313,421.2000122070313,49719600,409.82200317382814,417.75599975585936,366.17967895507815,411.0531963624249,400.2360495193704,10.817146843054502,18.829267925569603,-8.012121082515101,48.45769082417924,341.510009765625,461.9400024414063,58.655151360812226,46.910489934313794,417.75599975585936,499.2717161491137,336.24028336260506,35.09000287737165,0.0504138512137659,2854546600,208.43410812541464,-7.872893370828226,-9.02512644603225,40.75785819662717,15711830.372894408,367.17265026734503,1.0,0.95556640625,1.0,0.9999929667885176,3.4025668958968858,1,False,False,True,False,False
2020-09-28,49.310001373291016,49.709999084472656,49.13999938964844,49.27999877929688,46.70465087890625,11215700,46.32176971435547,47.20445098876953,45.812757873535155,46.82021154548712,46.590691912901626,0.2295196325854931,0.5966405441275899,-0.3671209115420968,37.639764947459064,47.560001373291016,51.45000076293945,-35.63182772079158,-44.67344958194688,47.20445098876953,48.84069955392725,45.56820242361181,3.2220627920968186,0.0004108520481358,-207615100,45.33641082280547,-3.429137613086175,1.8336629435172336,0.8181242825788609,4061051.779060516,44.683532808054174,1.0,0.99267578125,1.0,0.9999872454213208,1.1494093339536215,1,False,True,False,False,False
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,114.39645385742188,137672400,109.3632553100586,115.76061668395997,111.31824127197264,111.42566762227244,112.96843010827132,-1.5427624859988924,-0.0821647276277383,-1.460597758371154,40.35982371046254,103.0999984741211,120.5,49.59535711921103,28.484079715143896,115.76061668395997,131.79329048053674,99.7279428873832,5.127320970807752,0.0375160493256891,2442326000,85.74849042883315,5.091723516577051,-10.183195451208494,8.016336898288388,49263533.62335011,108.7813818104567,1.0,0.98876953125,1.0,0.9999843821552498,2.3868900396944337,1,True,False,False,False,False
2020-09-29,200.5800018310547,202.3800048828125,199.3699951171875,199.44000244140625,197.2259826660156,5513500,195.60814819335937,201.32447662353516,198.7763931274414,198.1669519769925,199.4874488346446,-1.320496857652131,-0.0684422831507118,-1.252054574501419,50.29853681723779,193.1300048828125,208.2100067138672,32.932570933629336,15.66553767084381,201.32447662353516,212.70120396411843,189.9477492829519,5.323520115443638,0.0155640814952306,100822800,183.49783019137936,1.4535536155703357,-7.13458196010569,5.688363670291639,2572343.04305587,193.37185274803016,1.0,0.77685546875,0.0,0.9656395933403148,-0.4393089586044674,-1,False,False,False,True,False
2020-09-29,416.0,428.5,411.6000061035156,419.0700073242188,419.0700073242188,50219300,404.1840026855469,416.6820007324219,368.6003192138672,412.6142449539028,401.7889356443823,10.825309309520492,17.226843709066582,-6.40153439954609,66.14958362929917,351.29998779296875,461.9400024414063,66.17122584732343,56.22588683774075,416.6820007324219,497.3769342607167,335.9870672041271,33.52643040248326,0.0340256689589688,2904765900,209.09376978736057,-6.272948112445165,-4.852259154273986,40.34746676414742,17934858.06999369,301.39239497927724,1.0,0.97509765625,1.0,0.999992847513226,-0.505699150304284,-1,False,False,True,False,False
2020-09-29,35.0,35.11000061035156,33.9900016784668,34.279998779296875,31.187658309936523,20770500,31.69532432556152,33.80467672348023,36.603490028381344,32.823536462153456,34.28346449892928,-1.4599280367758212,-1.3242250054541975,-0.1357030313216234,31.904174747630705,33.7599983215332,38.369998931884766,-32.18995082947108,-39.478205691477235,33.80467672348023,36.95144353111633,30.65790991584412,3.698131969996861,0.0193418472660651,-934979400,39.92999340479662,-3.0743776921593913,-13.221922255846074,1.573383403818052,6093546.176812586,28.355007067642237,1.0,0.751953125,0.0,0.7961310929592059,-2.9170342856396414,-1,False,False,False,False,True
