Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,pct_change_adj_close,price_change_direction,AAPL,KO,TSLA,V,XOM
2020-05-12,165.39999389648438,168.6580047607422,161.60000610351562,161.8820037841797,161.8820037841797,79534500,160.10960083007814,152.08620223999023,126.90256072998046,155.09411929132042,145.43515639211233,9.658962899208092,9.451217546127856,0.2077453530802362,59.35835861224808,136.60800170898438,173.96400451660156,67.65713720859273,70.20347830431685,152.08620223999023,167.55038026840987,136.6220242115706,9.971856253487724,-0.0023172468012194,1457111500,129.84885602606133,5.363120491023898,14.019078591717914,7.732089014209817,27540018.555492,188.74752241858937,1.0,0.95849609375,1.0,0.9997761892501026,-0.2317246801219474,-1,False,False,True,False,False
2020-05-12,45.41999816894531,45.66999816894531,44.119998931884766,44.119998931884766,39.36345291137695,25439100,44.854000854492185,43.71300048828125,41.52720024108887,44.52867631391639,43.75307375312401,0.7756025607923789,0.6760457169124118,0.0995568438799671,56.01935272452022,42.220001220703125,47.68000030517578,34.798498713762115,60.94388169665748,43.71300048828125,47.943521851340535,39.48247912522197,2.0007141658238,-0.0354176363606187,-540515000,46.770159040961495,-1.583767276757253,3.983027609129741,2.115260681529639,6708157.527202462,47.162665222542905,1.0,0.5615234375,0.0,0.9184849649349168,-1.67149706436015,-1,False,False,False,False,True
2020-05-12,45.59999847412109,45.84999847412109,44.79999923706055,44.81999969482422,41.75728988647461,13424400,45.16399993896484,45.96749992370606,46.55659996032715,45.52416212793034,46.01517542047828,-0.4910132925479402,-0.4875246197461016,-0.0034886728018386,44.98834250105372,44.5,48.0,9.142848423549108,29.440813312134125,45.96749992370606,47.957092826729614,43.9779070206825,1.0985712323869967,-0.0158103031670698,-150677700,49.52806396938655,-1.2775370298700903,-8.381027448042289,0.9947964515117778,3893100.67056555,39.554592459781865,1.0,0.861328125,1.0,0.999930264378798,-0.7088890047915464,-1,False,True,False,False,False
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,77.33143615722656,162301200,77.04600067138672,72.46637496948242,68.07889999389648,74.75143369495318,72.07129729210376,2.6801364028494135,2.0142525017898856,0.6658839010595279,77.89538297150088,68.71749877929688,79.92250061035156,81.52611016013215,92.16263318288804,72.46637496948242,79.01018061669957,65.92256932226526,1.9419642857142856,-0.011428227649636,-1651132000,70.65288729246049,4.6545255468313895,8.486332313210188,3.271902823608575,34167887.79352855,80.71905149355439,1.0,0.93701171875,1.0,0.999991655035305,-1.1428182976937595,-1,True,False,False,False,False
2020-05-13,164.16600036621094,165.1999969482422,152.66000366210938,158.19200134277344,158.19200134277344,95327500,160.4447998046875,152.69750213623047,127.08436065673828,155.5707165300055,146.38010786993908,9.190608660066433,9.399095768915572,-0.2084871088491411,60.53534432688027,136.60800170898438,173.96400451660156,57.779200159466505,64.69999478520562,152.69750213623047,168.1095207392847,137.28548353317623,10.426570347377233,-0.0227943956409493,1361784000,130.1407156718207,1.0708137211327573,8.375921542358022,7.706009301527119,26716915.06639816,167.99022001829468,1.0,0.9833984375,1.0,0.9996819472651092,-2.2794395640949316,-1,False,False,True,False,False
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,76.39772033691406,200622400,77.39700012207031,72.75662498474121,68.17054992675781,75.08390519944055,72.42990478706801,2.6540004123725396,2.1422020839064166,0.5117983284661229,74.71959275386048,69.25,79.92250061035156,71.79665529078554,82.9247723277085,72.75662498474121,79.5565968157653,65.95665315371711,2.046607426234654,-0.0120741457288081,-1851754400,70.72666339061638,2.335092605413202,8.1636964520726,3.3999859155120444,35888328.48245849,80.47693716334192,1.0,0.9482421875,0.0,0.9989672266247508,-1.2074207679450222,-1,True,False,False,False,False
2020-05-13,44.709999084472656,44.77999877929688,43.52000045776367,43.93999862670898,40.93741989135742,15854800,45.00199966430664,45.78399982452392,46.314199905395505,45.28044466620398,45.861458620939814,-0.5810139547358375,-0.5062224867440488,-0.0747914679917887,43.615814825590775,43.52000045776367,48.0,9.374960086171138,16.07737346064336,45.78399982452392,47.81234044237234,43.75565920667551,1.11071423121861,-0.0196341158881547,-166532500,49.477775556355944,-1.8100589347285423,-7.708468675895452,1.0141703089242078,3794409.8000250794,44.43417853739248,1.0,0.9970703125,1.0,0.9999773522031196,-1.9634176388031,-1,False,True,False,False,False
2020-05-13,43.7400016784668,43.869998931884766,41.59999847412109,41.93000030517578,37.4095573425293,30827900,44.44200057983399,43.78550052642822,41.33980026245117,44.12888000487938,43.61803127549822,0.5108487293811592,0.6430063194061613,-0.132157590025002,45.63218201808474,41.59999847412109,47.68000030517578,5.427660060382735,35.63094909634051,43.78550052642822,47.82826916323043,39.742731889626015,2.0,-0.0496373227499402,-571342900,46.7212436354926,-4.6828854164363225,3.582017735515386,2.021384318401102,6676439.08631413,42.737928509116706,1.0,0.88671875,1.0,0.9475260322805256,-4.96373012105078,-1,False,False,False,False,True
2020-05-13,178.5,181.08999633789065,175.0399932861328,177.08999633789062,174.85972595214844,13377100,181.58599853515625,173.86949920654297,168.61620025634767,178.05740618808258,174.65090084511775,3.406505342964806,2.8549314926335683,0.5515738503312377,63.330849076456595,164.00999450683594,185.75,60.165586596413554,73.89536793273857,173.86949920654297,188.83199622984785,158.90700218323812,5.092857360839848,-0.0132612964095636,-48154400,177.46903045776116,-0.945297266442291,6.706428762209393,7.481248511652429,3194598.5613013194,188.8852669722096,1.0,0.8056640625,0.0,0.9999926089435868,-1.1609075395855095,-1,False,False,False,True,False
2020-05-14,41.06999969482422,42.54999923706055,40.20000076293945,42.29999923706055,37.73966598510742,24856500,44.05400009155274,43.943000411987306,41.13740028381348,43.84751373290725,43.520399272650984,0.3271144602562685,0.5798279475761827,-0.2527134873199141,45.911948313790184,40.20000076293945,47.68000030517578,28.074847628844218,22.767002134329687,43.943000411987306,47.433035414329545,40.45296540964507,2.042142868041992,0.0088242053229627,-546486400,46.68550795418442,-4.385177142410734,8.045970851621643,1.7450175011711202,6777062.874639402,42.102501350928904,0.0,0.5888671875,0.0,0.9999926089435868,0.8824179328174919,1,False,False,False,False,True
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,76.8670654296875,158929200,77.68700103759765,73.04225006103516,68.20455001831054,75.43792011279285,72.79694903515411,2.6409710776387385,2.241955882652881,0.3990151949858576,72.16751502708031,69.55000305175781,79.92250061035156,75.53628275362915,76.28634940151562,73.04225006103516,80.12451993209604,65.95998018997429,2.051607404436384,0.0061433924457461,-1692825200,70.78825512445198,1.909533975447686,7.970283549802448,3.5411349355304345,35906418.94576862,79.35924126707283,1.0,0.861328125,0.0,0.9996424030515356,0.6143443687895767,1,True,False,False,False,False
2020-05-14,156.0,160.6719970703125,152.8000030517578,160.66600036621094,160.66600036621094,68411000,161.37640075683595,153.27870178222656,127.2996807861328,156.35460635096018,147.43832212892218,8.916284222038001,9.302533459540058,-0.3862492375020565,59.82605166899455,136.60800170898438,173.96400451660156,64.40196179747835,63.2794330551792,153.27870178222656,168.9841984384738,137.5732051259793,10.523856026785714,0.0156392169163901,1430195000,130.3646372306559,2.985747456509791,7.799138725443466,7.852748328123624,26752079.008535936,160.83364256775113,1.0,0.94970703125,1.0,0.9911521747450012,1.5639216916390142,1,False,False,True,False,False
2020-05-14,175.94000244140625,181.0500030517578,173.82000732421875,180.8999938964844,178.62176513671875,9695100,181.2219970703125,174.79349899291992,168.34840026855468,178.49472737399054,175.1137966267005,3.3809307472900514,2.960131343564865,0.4207994037251863,65.77602594564546,168.5500030517578,185.75,71.8022850927816,67.69368002565962,174.79349899291992,189.04443636589215,160.5425616199477,5.270713806152348,0.0215144708192565,-38459300,177.49750290677514,-0.9960635464425048,11.37790662226006,7.125468686486112,2347940.5310544944,185.13082061223164,1.0,0.99658203125,1.0,0.9999989270932091,2.151461215031203,1,False,False,False,True,False
2020-05-15,43.959999084472656,44.68999862670898,43.20000076293945,43.2599983215332,40.30389022827149,31579400,44.25199966430664,45.37399978637696,45.74019989013672,44.7638685074273,45.520509719612,-0.7566412121847037,-0.5815588229357201,-0.1750823892489835,27.493613311824063,43.20000076293945,48.0,1.249949336043888,6.826061181258371,45.37399978637696,47.425027074501905,43.32297249825201,1.117142813546316,-0.0100687055772182,-216112700,49.3119573669886,-6.18087671024351,-9.987521669995992,1.0255136440624737,4995620.20325384,43.73906167626515,1.0,0.67919921875,1.0,0.999990463671562,-1.5475564038164524,-1,False,True,False,False,False
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,76.4126205444336,166348400,77.56600036621094,73.35362510681152,68.27849990844726,75.66708592063542,73.10291561505156,2.5641703055838576,2.3063987672390764,0.2577715383447811,69.93173706127305,69.55000305175781,79.92250061035156,71.12553915136252,72.8194923985924,73.35362510681152,80.54898923515896,66.15826097846409,2.1362506321498325,-0.0059120534965617,-1859173600,70.84712615038615,-0.7803222486159722,8.80834679538438,3.5976820641737146,32852822.37960208,76.62807952940156,1.0,0.95654296875,1.0,0.9999578037303596,-0.5912088391999304,-1,True,False,False,False,False
2020-05-15,179.97999572753906,184.13999938964844,178.8699951171875,183.4900054931641,181.1791534423828,10785900,180.9019989013672,175.4909996032715,168.27900024414063,179.26323170001723,175.73425654273484,3.528975157282389,3.07390010630837,0.4550750509740187,64.23891597695214,170.3800048828125,185.75,85.29606229797255,72.42131132905591,175.4909996032715,190.02208089826783,160.95991830827512,5.287857055664067,0.0143173669655387,-27673400,177.55232175320097,-0.8644393950960505,8.228154275957667,7.265540647498189,2056155.327809401,179.56551865580053,1.0,0.99462890625,1.0,0.9999984503497856,1.4317338672062752,1,False,False,False,True,False
2020-05-15,42.380001068115234,43.0099983215332,41.84999847412109,42.0,37.47200775146485,22445600,43.21800003051758,43.88200035095215,40.97520027160645,43.56328085092152,43.40777710430647,0.1555037466150537,0.4949631073839569,-0.3394593607689032,44.48236960862028,40.20000076293945,47.68000030517578,24.06416239595642,19.188890028394457,43.88200035095215,47.46660891447352,40.297391787430776,1.9757142748151513,-0.0070921806730839,-568932000,46.65155737645876,-9.051538063128362,-2.8227699820580376,1.7923042817606845,6449706.992536859,39.127600895365504,1.0,0.92822265625,1.0,0.9999979733108904,-0.7092225822777354,-1,False,False,False,False,True
2020-05-15,158.07000732421875,161.00999450683594,157.30999755859375,159.83399963378906,159.83399963378906,52592000,160.56640014648437,153.73150177001952,127.59820068359376,156.88989762524156,148.35652046261603,8.533377162625527,9.148702200157151,-0.6153250375316244,50.06395001281324,136.60800170898438,173.96400451660156,62.17474081586888,61.451967590937905,153.73150177001952,169.6541128566192,137.80889068341983,9.726141793387276,-0.0051784492706948,1377603000,130.52989367705678,-2.471261981273898,6.0061811160720735,7.96130554329984,27412629.74044708,152.62109407616464,1.0,0.94482421875,1.0,0.9998762756587878,-0.5178449270694885,-1,False,False,True,False,False
2020-05-18,188.0,192.8300018310547,187.47000122070312,191.3800048828125,188.9698028564453,11802200,182.46600036621095,176.84899978637696,168.41940032958985,181.1273506512165,176.89320086422208,4.234149786994408,3.305950042445578,0.92819974454883,70.72268323593295,171.72000122070312,192.8300018310547,93.1312320875483,83.40985982610083,176.84899978637696,192.00791469960393,161.69008487315,5.624286106654578,0.0429996138941874,-15871200,177.68936323488126,4.2601914514204475,16.538791535878605,7.579457456613477,2083034.5069974584,181.44962410002137,1.0,0.904296875,1.0,0.9995118245004836,4.2999700937117025,1,False,False,False,True,False
2020-05-18,165.55599975585938,166.94400024414062,160.7760009765625,162.7259979248047,162.7259979248047,58329000,160.66000061035157,154.40420150756836,128.03880065917969,157.78775920978973,149.42092620055593,8.366833009233801,8.992328361972483,-0.6254953527386817,57.10544911744725,136.60800170898438,173.96400451660156,69.91646389558211,65.49772216964311,154.40420150756836,170.66671033022257,138.14169268491415,9.543855939592634,0.0180937616379603,1435932000,130.7288982828733,0.2884309753670822,9.01307309134809,8.131254411327108,27952152.229771458,152.00185683881824,1.0,0.94091796875,1.0,0.9999127500134752,1.8093761637960393,1,False,False,True,False,False
2020-05-18,44.81999969482422,45.38999938964844,44.130001068115234,44.970001220703125,41.89703369140625,26118500,44.1379997253418,45.295999908447264,45.53439994812012,44.79558123254665,45.479731312285416,-0.6841500797387638,-0.602077074296329,-0.0820730054424349,40.6744008338462,43.20000076293945,47.86000061035156,37.98284368499768,16.36202238086722,45.295999908447264,47.27946248417855,43.312537332715976,1.167142868041991,0.0395285012833379,-189994200,49.25023979647813,-1.2516462085310875,-3.3526705341068386,0.991731287865644,5350491.432136722,41.3734847310323,1.0,0.6923828125,0.0,0.9999792591684112,3.9528280126597704,1,False,True,False,False,False
2020-05-18,44.400001525878906,45.58000183105469,44.060001373291016,45.34000015258789,40.451927185058594,32026100,43.1379997253418,44.09000034332276,40.928200302124026,43.836622281947115,43.5509047375125,0.2857175444346183,0.4531139947940892,-0.1673964503594709,50.93011315787,40.20000076293945,47.68000030517578,68.71657358566776,40.28519453682279,44.09000034332276,47.4926128803876,40.68738780625791,2.127857208251953,0.0795238131568545,-536905900,46.63813641566542,-0.8745113930925252,10.101990812489747,1.701306268532424,6029607.082553024,37.76657616981031,1.0,0.93212890625,1.0,0.9999305026207193,7.952387962124208,1,False,False,False,False,True
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,78.21299743652344,135178400,77.5634994506836,73.82900009155273,68.40814987182617,76.13984160419452,73.52047726310474,2.619364341089778,2.3689918820092166,0.2503724590805611,78.32449930192618,70.97250366210938,79.92250061035156,86.78767430401997,77.81649873633721,73.82900009155273,81.13339970561671,66.52460047748875,2.156965528215681,0.0235611458884279,-1723995200,70.90815559321909,-0.0158783241789972,13.73271216015266,3.652199807031991,32717551.064833675,75.72399519223438,1.0,0.98388671875,0.0,0.9993111214285124,2.356125047488633,1,True,False,False,False,False
2020-05-19,163.03399658203125,164.41400146484375,161.21600341796875,161.6020050048828,161.6020050048828,48182500,160.6040008544922,155.61710205078126,128.83884078979492,158.37456625518865,150.32322833420977,8.051337920978881,8.804130273773763,-0.7527923527948825,51.30461994503567,136.60800170898438,173.96400451660156,66.90759561352736,66.33293344165945,155.61710205078126,170.036123208603,141.19808089295952,9.285427638462613,-0.0069072731724236,1387749500,130.88572973122325,-0.1729647352711083,17.662229073824886,7.209510578910861,28750208.974343523,135.1170025171046,1.0,0.95654296875,1.0,0.9998484046039318,-0.6907273172423678,-1,False,False,True,False,False
2020-05-19,45.54999923706055,46.630001068115234,43.93000030517578,43.93999862670898,39.20285415649414,21771600,43.10199966430663,44.23900032043457,40.96980026245117,43.8525263349874,43.57972650708261,0.272799827904798,0.417051161416231,-0.1442513335114329,40.63829627496825,40.20000076293945,47.68000030517578,49.99997450068508,47.59357016076975,44.23900032043457,47.30926484319252,41.16873579767662,2.1328574589320595,-0.0308778456366857,-558677500,46.61949683550068,-0.4079789427322566,7.275389670030519,1.5351322613789753,4930048.343573683,35.656614484518485,0.0,0.8330078125,0.0,0.999998092420356,-3.087796096463391,-1,False,False,False,False,True
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,77.76103973388672,101729600,77.65,74.38862533569336,68.64299987792968,76.46986653618141,73.87340514451249,2.5964613916689245,2.414485783941158,0.1819756077277663,72.33258107759428,71.4625015258789,79.92250061035156,80.64424201596401,79.51915182378217,74.38862533569336,81.21958604168648,67.55766462970024,2.0573218209402904,-0.0057784380747298,-1825724800,70.9508327445434,0.5555412369492307,16.682200076689103,3.415480352996562,33436892.81280089,72.24563907683668,1.0,0.9951171875,1.0,0.9999971391564482,-0.5778549824835943,-1,True,False,False,False,False
2020-05-19,191.13999938964844,194.5,189.22999572753903,189.3600006103516,186.9752349853516,7446800,184.44400024414065,178.29049987792968,168.78400024414063,182.3939121833911,177.8166675120835,4.5772446713075965,3.5602089682179816,1.0170357030896149,59.45069866606523,171.72000122070312,194.5,77.43634914361895,85.28788117637994,178.29049987792968,192.35929497738852,164.22170477847084,5.215000697544647,-0.0105549389744128,-23318000,177.7618897155239,5.510669929447576,17.959261228607716,7.034397549729425,2182129.228022372,199.69348959768152,1.0,0.994140625,1.0,0.9999979733108904,-1.055495555874042,-1,False,False,False,True,False
2020-05-19,45.0099983215332,45.33000183105469,44.25,44.540000915527344,41.49642562866211,17839900,44.081999969482425,45.253999900817874,45.38799995422363,44.75626118377445,45.4101216532663,-0.6538604694918533,-0.6124337533354338,-0.0414267161564194,36.47801533634272,43.20000076293945,47.0,35.26316899011893,24.831987337053505,45.253999900817874,47.26535117579667,43.24264862583908,1.1642859322684145,-0.0095619367023236,-207834100,49.2049485424607,-0.6247183873345885,-1.851035991222327,1.0056756374893958,4912605.463884671,41.007343790703914,0.0,0.6982421875,0.0,0.999998092420356,-0.9561728538942216,-1,False,True,False,False,False
2020-05-20,164.10000610351562,165.1999969482422,162.36000061035156,163.11199951171875,163.11199951171875,36546500,161.58800048828124,156.45160217285155,129.5197608947754,159.10340214080867,151.27054471772897,7.832857423079702,8.609875703634952,-0.7770182805552501,56.093494033911,136.60800170898438,168.6580047607422,82.6957731015902,73.17327753689989,156.45160217285155,170.55840931083728,142.34479503486585,8.02356937953404,0.0093439094817562,1424296000,131.00942388059568,3.1101434504798853,11.398562221079134,7.053403568992863,30390356.66686845,159.45267020446104,1.0,0.986328125,1.0,0.99998402483134,0.934390948175623,1,False,False,True,False,False
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,79.27335357666016,111504800,78.22900085449218,74.92775039672851,68.81244995117187,76.9833490300892,74.31296792985097,2.670381100238231,2.4656648472005727,0.2047162530376582,72.342313791038,71.4625015258789,79.92250061035156,98.64068704238282,88.6908677874556,74.92775039672851,81.67783453163828,68.17766626181874,2.049821581159319,0.0194481575429696,-1714220000,71.00664068866772,3.764023182051512,15.621153179780144,3.3750420674548818,33695341.752823606,79.23676072609055,1.0,0.99169921875,1.0,0.9999946359824372,1.9448220444953757,1,True,False,False,False,False
2020-05-20,193.0,194.9900054931641,192.41000366210935,193.8600006103516,191.4185485839844,9545600,187.7980010986328,179.65400009155277,169.00920013427734,184.1579257875389,179.00506255639968,5.152863231139207,3.878739820802227,1.2741234103369805,68.24976006397806,171.72000122070312,194.9900054931641,95.14394209136518,88.57050777417749,179.65400009155277,194.22503944458063,165.08296073852483,5.319286891392303,0.0237642584785353,-13772400,177.8891124246731,9.469763746825954,16.369532908296524,7.285519676513964,1937352.1089838704,198.21253044613377,1.0,0.990234375,1.0,0.9999843821552498,2.376418245432843,1,False,False,False,True,False
2020-05-20,45.20000076293945,46.16999816894531,45.02000045776367,45.88999938964844,42.75417709350586,22295900,44.47200012207031,45.26449985504151,45.23259994506836,44.9306824462166,45.44566815225757,-0.5149857060409673,-0.5929441438765406,0.0779584378355733,50.0,43.20000076293945,46.38999938964844,84.32601206114519,52.52400824542061,45.26449985504151,47.28737432331991,43.241625386763104,1.179285866873604,0.0303097989755645,-185538200,49.165585108897815,4.43787169750649,0.4597177825518939,1.011437234139202,5015501.096492862,42.64623283473622,1.0,0.6923828125,0.0,0.8283621248770294,3.030987478533586,1,False,True,False,False,False
2020-05-20,44.619998931884766,45.58000183105469,44.56999969482422,45.369998931884766,40.47868728637695,19352400,43.78999938964843,44.40100021362305,41.00900024414062,44.08598365758699,43.71233927929017,0.3736443782968237,0.4083698047923496,-0.0347254264955258,47.141366442682106,40.20000076293945,47.150001525878906,74.38845469649559,64.36833426094947,44.40100021362305,47.341905582402894,41.460094844843205,2.113571984427317,0.032544386660644,-539325100,46.611870896798706,8.204146438521143,7.690476576374028,1.4704526843899228,5252667.405932155,41.38051703308753,1.0,0.9560546875,1.0,0.9761259406062162,3.254439395636366,1,False,False,False,False,True
2020-05-21,45.43999862670898,45.790000915527344,44.38999938964844,44.560001373291016,39.75601959228516,19130700,44.241999816894534,44.45650024414063,41.06060028076172,44.158909460002995,43.77512906403097,0.3837803959720247,0.4034519230282846,-0.0196715270562599,54.246418074001944,40.20000076293945,47.150001525878906,62.73381484504372,62.37408134740812,44.45650024414063,47.36353951168224,41.549460976599015,1.965714863368444,-0.0178531535742335,-558455800,46.59956562533698,5.342794744663726,2.554661889208365,1.453519633770808,5164193.983565556,40.225797338104144,0.0,0.9580078125,0.0,0.9999957083847452,-1.7853041749577805,-1,False,False,False,False,True
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,78.68232727050781,102688800,78.59450073242188,75.45050048828125,69.01955001831055,77.326295567903,74.67589634437155,2.6503992235314513,2.502611722466749,0.1477875010647027,75.4581969244159,71.58000183105469,80.22250366210938,88.31354443453773,89.19949116429486,75.45050048828125,81.79580982974716,69.10519114681534,1.9046434674944197,-0.0074554546906757,-1816908800,71.053984834221,2.3615679255668542,15.205616663576404,3.172654670732957,34733763.88067258,79.32815951108397,1.0,0.99658203125,1.0,0.999992012383769,-0.7455548169547299,-1,True,False,False,False,False
2020-05-21,163.1999969482422,166.5,159.1999969482422,165.52000427246094,165.52000427246094,61273000,162.55880126953124,157.6713020324707,130.29324096679687,160.0905716995244,152.3260602403017,7.764511459222689,8.4408028547525,-0.6762913955298107,80.37912767817059,139.60000610351562,168.6580047607422,89.200906348377,79.60142502116486,157.6713020324707,170.34425900869624,144.99834505624514,7.132997785295759,0.0147628915588713,1485569000,131.23008657431325,3.0211767861191063,17.28525995817418,6.3364784881127765,30524932.265313476,156.2008752088786,1.0,0.96142578125,1.0,0.9999957083847452,1.4762891558871338,1,False,False,True,False,False
2020-05-21,46.08000183105469,46.09000015258789,45.02999877929688,45.16999816894531,42.08337020874024,13193500,44.76599960327148,45.26949977874756,45.091799926757815,44.967500249713325,45.4252481534937,-0.4577479037803726,-0.5659048958573071,0.1081569920769344,47.869178340105805,43.20000076293945,46.220001220703125,65.23169229797581,61.606957783079984,45.26949977874756,47.29084381129355,43.24815574620157,1.1707145145961202,-0.01568971955283,-198731700,49.13770524062051,3.363838398951513,0.2218736960243994,1.0106720162729963,5116680.36640946,42.09018472150413,0.0,0.66162109375,0.0,0.999998092420356,-1.5689856064789232,-1,False,True,False,False,False
2020-05-21,193.5,193.6199951171875,190.0200042724609,190.6199951171875,188.21934509277344,11338100,189.74200134277345,180.8659996032715,169.36260009765624,185.15209029979252,179.86542793127285,5.286662368519671,4.160324330345716,1.1263380381739552,68.10197876029791,171.72000122070312,194.9900054931641,81.22041438063548,84.60023520520653,180.8659996032715,194.80702111649703,166.92497809004595,5.210001264299673,-0.016713120205113,-25110500,178.0075058500233,5.373135184440714,14.5690524840699,6.970510756612774,1934548.262317816,196.3594638758213,1.0,0.81982421875,1.0,0.9999966621920748,-1.6713132112206597,-1,False,False,False,True,False
2020-05-22,44.04999923706055,44.66999816894531,43.45000076293945,44.59999847412109,39.79170608520508,15406400,44.76199951171875,44.500000190734866,41.209000244140626,44.226769308328855,43.83623050181542,0.3905388065134332,0.4008692997253144,-0.0103304932118811,49.06790037387604,40.20000076293945,47.150001525878906,63.30931263553828,66.81052739235919,44.500000190734866,47.38723564699487,41.612764734474865,1.8585720062255875,0.0008976009783976,-543049400,46.58995491834546,6.190472557431148,1.9894784838597523,1.443617728130001,5665543.94774142,40.29302448372542,0.0,0.74609375,0.0,0.999997019936138,0.0897637471907186,1,False,False,False,False,True
2020-05-22,45.220001220703125,45.310001373291016,44.650001525878906,45.02999877929688,41.95293426513672,13008400,45.119999694824216,45.24949970245361,45.04919990539551,44.9771154081108,45.39597042207171,-0.4188550139609148,-0.5364949194780286,0.1176399055171137,49.4370497628019,43.20000076293945,46.220001220703125,60.595951621562115,70.0512186602277,45.24949970245361,47.272072364021994,43.22692704088523,1.1464287894112708,-0.0030993888714541,-211740100,49.10963825453155,4.0915407453509856,-0.8804788095793326,1.0112863307841895,5190793.502478062,42.614579369030864,1.0,0.8837890625,1.0,0.8719160892261144,-0.3099465250918309,-1,False,True,False,False,False
2020-05-22,191.0,191.3699951171875,189.22999572753903,190.8600006103516,188.45632934570312,5807600,191.21600036621095,182.04299926757812,169.9782000732422,186.03023034757084,180.67984072231573,5.350389625255104,4.398337389327594,0.9520522359275104,67.83894900577376,173.82000732421875,194.9900054931641,80.49123646656294,85.6185309795212,182.04299926757812,195.1164916859501,168.96950684920614,4.990001133510055,0.0012590782672958,-19302900,178.06843836045135,4.016564879040274,14.068845479141668,6.536746209185991,2122256.9390243213,196.7135350170824,1.0,0.912109375,1.0,0.9999358626642524,0.1259085524991432,1,False,False,False,True,False
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,79.18892669677734,81803200,79.15350189208985,75.89950065612793,69.37285011291505,77.69494296701167,75.04971910864843,2.645223858363238,2.5311341496460464,0.1140897087171914,74.50008688582041,73.61499786376953,80.22250366210938,92.43284810850068,93.12902652847374,75.89950065612793,82.11157273883065,69.68742857342521,1.8423222133091517,0.0064384046256114,-1735105600,71.0936439255175,3.6332987240654817,12.693929841601292,3.106036041351357,37239080.408884525,79.98685814060019,1.0,0.97412109375,1.0,0.9999271671371304,0.6438541459607094,1,True,False,False,False,False
2020-05-26,45.7400016784668,46.29999923706055,45.470001220703125,45.90999984741211,40.96047592163086,20356500,44.875999450683594,44.59850025177002,41.36480026245117,44.4857278528032,43.989843045933696,0.4958848068695047,0.4198724011541525,0.0760124057153522,53.316948250616306,40.20000076293945,46.630001068115234,88.80246988287753,71.61519912115317,44.59850025177002,47.53921490870178,41.65778559483826,1.8021433694022064,0.029372229105594,-522692900,46.58566398123528,1.2571673862062926,4.4833893542856496,1.470357328465881,5744370.90292703,39.12778000986599,0.0,0.79248046875,0.0,0.9999727023020258,2.9372197158953783,1,False,False,False,False,True
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,78.65254211425781,125522000,79.24200286865235,76.31900062561036,69.56665016174317,77.9237983177148,75.35585122997685,2.5679470877379487,2.538496737264427,0.0294503504735215,69.06703236729845,74.71749877929688,81.05999755859375,70.39818410150555,83.71485888151466,76.31900062561036,82.20348181702136,70.43451943419936,1.840536390032087,-0.0067735067355141,-1860627600,71.15003320008275,0.5619823403832047,11.85153652124198,2.9422405957054956,36995138.536476,79.51571060636846,1.0,0.98193359375,1.0,0.9999341951667692,-0.6773479637795843,-1,True,False,False,False,False
2020-05-26,166.89999389648438,166.9199981689453,163.14199829101562,163.7740020751953,163.7740020751953,40448500,163.4768035888672,158.78980255126953,132.40756118774414,161.0849431086346,153.9319398028162,7.153003305818402,8.024946244286363,-0.8719429384679618,66.48444703292316,152.2220001220703,168.6580047607422,70.28473285986168,75.78296315064578,158.78980255126953,170.42921327136588,147.15039183117318,6.232142857142857,0.0024360675856285,1476080000,131.53212139700165,0.6440299422068474,2.518937136272492,5.819705360048168,31649577.34126829,156.30960519577798,1.0,0.9609375,1.0,0.999939560905,-1.05485871930715,-1,False,False,True,False,False
2020-05-26,195.8000030517578,196.2700042724609,192.75999450683597,193.22000122070312,190.7866058349609,9662200,191.5839996337891,183.1159996032715,170.32600006103516,187.13634894343735,181.6087414999741,5.527607443463296,4.624191400154735,0.9034160433085612,67.89345305873927,173.82000732421875,196.2700042724609,86.4142384571834,82.70862976812727,183.1159996032715,196.15852567766285,170.07347352888013,5.022857666015633,0.012365087513384,-9640700,178.18701150096737,0.9614360387425468,12.494182231132456,6.521263037195676,2122531.7717292337,191.44838290883547,1.0,0.6923828125,0.0,0.9926523448642526,1.2365074165183063,1,False,False,False,True,False
