Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret_lagged,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,pct_change_adj_close,price_change_direction
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,125.88999938964844,75169300,124.55399932861329,125.99249992370603,127.90315002441406,125.45816055354304,126.61291997385916,-1.154759420316125,-0.9243944580507734,-0.2303649622653519,45.67452392370228,122.86000061035156,128.32000732421875,12.454202729251843,28.730080072234497,125.99249992370603,129.682585027596,122.30241481981612,2.0578569684709853,-0.0121541393950073,1940044300,99.60681733538648,-2.609379265596945,-3.3959133277209896,1.8450425519449705,17996707.822122432,126.47932092597904,1.0,0.7880859375,0.0,0.9998574575903936,1.9022166559055975,1
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,125.9000015258789,71057600,124.6759994506836,125.81099967956544,128.0232228088379,125.52459729755924,126.55937030095468,-1.034773003395415,-0.970467450503844,-0.0643055528915711,45.2439036871423,122.86000061035156,128.32000732421875,55.49441489881982,36.08051749402187,125.81099967956544,129.10654151690298,122.51545784222787,2.0014283316476047,0.0190221665590559,2011101900,99.6356644244621,0.4869098150505069,-2.8026596379477797,1.6477709186687757,18032983.57874144,125.5858707247318,1.0,0.99609375,1.0,0.9999954701172836,0.007945139629006448,1
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,126.73999786376952,74403800,124.93399963378906,125.59549942016602,128.1335125732422,125.5823517942238,126.51052816946758,-0.9281763752437656,-0.9833285610821582,0.0551521858383926,48.78530665897215,122.86000061035156,128.4600067138672,55.67760398181244,41.208740536628035,125.59549942016602,128.16313942660187,123.02785941373016,2.0264287676130075,7.945139629006448e-05,2085505700,99.68207140488325,1.0352306469856298,-3.3100414451704863,1.283820003217929,18160928.64227388,125.86927258350704,1.0,0.96142578125,1.0,0.9999536321356572,0.6671932706195705,1
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,127.12999725341795,56877900,125.4259994506836,125.58999938964844,128.24822326660157,125.76045118953851,126.52752592460104,-0.767074735062522,-0.9722981239144796,0.2052233888519576,56.450519268285234,123.12999725341795,128.4600067138672,69.28558972430642,60.15253620164623,125.58999938964844,128.1467730974751,123.0332256818218,1.9671434674944237,0.0066719327061957,2142383600,99.67840703549268,1.9794006345632775,-0.0867170766060465,1.2783868539133287,18113178.571627304,126.0378526612142,1.0,0.98779296875,1.0,0.9997692747768034,0.3077161087438496,1
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,126.11000061035156,71186400,125.83999938964844,125.65099906921388,128.36714004516602,125.97115058398153,126.57215343043934,-0.6010028464578312,-0.9312534461440882,0.330250599686257,58.19891721943095,123.12999725341795,128.4600067138672,75.0467711114131,66.66998827251065,125.65099906921388,128.29658954095476,123.00540859747296,1.9114292689732184,0.0030771610874384,2213570000,99.74355794004178,1.6552052896485536,0.9689409545110772,1.3227952358704496,15142418.35554402,126.2692015123579,1.0,0.90478515625,1.0,0.9997037421025272,-0.802325702118245,-1
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,127.3499984741211,53522400,126.35399932861328,125.81799926757812,128.49540634155272,125.99251212649996,126.53791988821062,-0.5454077617106492,-0.8652033262068368,0.3197955644961876,45.48193359431098,123.12999725341795,128.4600067138672,55.909907459759786,66.74742276515977,125.81799926757812,128.0936684505943,123.54233008456198,1.8078580583844897,-0.0080232570211824,2160047600,99.73796605507296,2.080297616786897,2.720537638357734,1.1378345915080754,12578275.946788307,126.30554962548035,1.0,0.984375,1.0,0.9992202971393286,0.9832668763525065,1
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,130.47999572753906,96906500,126.64599914550782,125.93699913024902,128.60354888916015,126.20135617998017,126.59807385753732,-0.3967176775571772,-0.8012442133075993,0.4045265357504221,57.59493900098265,123.12999725341795,130.5399932861328,79.17436642499808,70.04368166539032,125.93699913024902,128.27404112613524,123.5999571343628,1.8764288766043569,0.009832668763525,2256954100,99.88151552580096,1.1597419108357876,1.9044548533009744,1.1685209979431068,10983337.806284027,126.12073800253565,1.0,0.9208984375,1.0,0.9999637615128196,2.4577913552578545,1
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,129.63999938964844,62746300,127.56199798583984,126.08849906921388,128.75732025146485,126.85960841806614,126.8856236256856,-0.0260152076194657,-0.720338906157515,0.6943236985380492,61.98582013112834,123.12999725341795,130.60000610351562,99.19031591476076,78.09152993317288,126.08849906921388,129.1262959227404,123.05070221568734,1.8200002397809751,0.0245779135525785,2319700400,99.85122254519844,3.6378031343540007,2.3774020022357067,1.518898426763268,12173943.86286918,126.92216213380368,1.0,0.99462890625,1.0,0.9999954701172836,-0.6437740384699686,-1
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,130.14999389648438,91815000,128.14199829101562,126.25699920654296,128.8363899230957,127.28736087523264,127.08965146005325,0.1977094151794176,-0.5814741664499051,0.7791835816293228,59.294440628592454,123.12999725341795,130.88999938964844,87.14851972558726,88.50440068844871,126.25699920654296,129.68586624105694,122.82813217202902,1.924285343715128,-0.0064377403846996,2227885400,99.96255963368952,2.2881502088993866,2.66888638328564,1.7144335172569782,12348121.3542321,127.88328429485752,1.0,0.97021484375,1.0,0.999990582822424,0.3933928642679829,1
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,131.7899932861328,96721700,128.7459976196289,126.52199897766111,128.91947006225587,127.72776595542524,127.31634349238146,0.4114224630437633,-0.4256374501240406,0.8370599131678038,60.85526662520686,123.12999725341795,132.5500030517578,90.46384936275894,92.26756166770232,126.52199897766111,130.29496716388746,122.7490307914348,1.9485718863351045,0.0039339286426798,2324607100,100.03233562404084,2.375518530883336,4.245090498308546,1.8864840931131652,12955763.455798578,128.10689640607526,1.0,0.9716796875,1.0,0.999990582822424,1.2600841079968284,1
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,130.4600067138672,108953300,129.88199615478516,126.87699851989746,129.00160751342773,128.3527240063033,127.64772495858529,0.704999047718033,-0.2582254674904798,0.9632245152085128,71.31632513367703,123.12999725341795,132.5500030517578,91.93196074508847,89.84810994447822,126.87699851989746,131.21757043621133,122.53642660358358,1.9699995858328725,0.0126008410799682,2433560400,100.12090604657004,4.503998610967419,5.694113967206782,2.1702859581569416,13308306.033831123,128.4855312466633,1.0,0.9619140625,1.0,0.9999942784020251,-1.0091711359132227,-1
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,132.3000030517578,79663300,130.50399780273438,127.03449897766112,129.008028717041,128.67692134592852,127.8560421256432,0.8208792202853203,-0.0655805644487772,0.8864597847340976,68.36164469638481,123.12999725341795,132.5500030517578,77.81321601459143,86.73634204081294,127.03449897766112,131.66044441911967,122.4085535362026,2.0978567940848243,-0.0100917113591322,2353897100,100.11371961688133,2.442095231259911,2.4742826295504727,2.31297272072927,15505296.724053623,129.05224705098786,1.0,0.9326171875,1.0,0.9999746102424985,1.410391110837672,1
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,133.97999572753906,74783600,130.8679992675781,127.37799911499025,128.99853927612304,129.23431853144072,128.1852244164665,1.049094114974224,0.1117113924980423,0.9373827224761818,72.99318864862263,123.12999725341795,134.0800018310547,97.346073820421,89.03041686003364,127.37799911499025,132.49635172017662,122.25964650980386,2.1885719299316437,0.0141039111083767,2428680700,100.15346279431871,1.394855444369569,5.477160750910515,2.559176302593189,15510914.551823638,130.14694126526032,1.0,0.98876953125,1.0,0.9999903445179854,1.2698357044814257,1
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,133.6999969482422,60214200,131.73599853515626,127.72199897766112,129.05779006958008,129.96442271545584,128.6144667358052,1.3499559796506446,0.2991879369932786,1.050768042657366,74.31849022444788,123.8499984741211,134.32000732421875,99.08670263280192,91.4153308226048,127.72199897766112,133.62615702027497,121.81784093504731,2.128572736467635,0.0126983570448142,2488894900,100.1643504717818,3.347729372356945,5.413058486242872,2.9520790213069077,15257212.236757878,130.9370773547415,1.0,0.90966796875,1.0,0.9999225208342672,-0.2089855114387973,-1
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,133.41000366210938,68711000,132.4459991455078,128.0619987487793,129.04774917602538,130.5391264435768,128.9911726774672,1.5479537661096003,0.5093415455247519,1.0386122205848485,79.70767291668994,124.83000183105467,134.63999938964844,94.07822491028,96.83700045450098,128.0619987487793,134.52369843476046,121.60029906279814,2.0635730198451463,-0.0020898551143879,2420183900,100.22515191939472,2.727624447359811,5.358546367689798,3.2308498429905805,15625759.29073783,132.04445279031063,1.0,0.98388671875,1.0,0.9999964236267548,-0.21689849869261923,-1
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,133.11000061035156,70783700,132.77000122070314,128.3899990081787,129.07982681274413,130.9807998618126,129.3184934911444,1.6623063706681762,0.7170639896417216,0.9452423810264546,75.00010145506864,125.94000244140624,134.63999938964844,87.46181413203756,93.54224722503984,128.3899990081787,135.24657406136674,121.53342395499068,2.034287588936942,-0.0021689849869261,2349400200,100.2742534255256,1.2292362535138102,5.171466509182965,3.428287526594012,15100110.068922663,132.5080303610812,1.0,0.9306640625,1.0,0.9999856950776104,-0.22487298067814798,-1
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,134.77999877929688,62111300,133.3,128.78149909973143,129.05658828735352,131.30836920774166,129.59934587034493,1.7090233373967294,0.9061124658470124,0.8029108715497169,73.51605786415058,125.94000244140624,135.25,82.41380096568878,87.98461333600211,128.78149909973143,135.7830150138168,121.77998318564607,2.0042871747698103,-0.0022487298067814,2287288900,100.29888378972134,2.0312691707095265,6.250001522468596,3.500757957042673,14445198.903415538,132.80587081185922,1.0,0.970703125,1.0,0.99998402483134,1.2546000760933262,1
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,136.3300018310547,64556100,133.7959991455078,129.2899990081787,129.07353805541993,131.84246606490402,129.9830979376747,1.8593681272293168,1.066694640156956,0.7926734870723608,74.87631703064568,125.94000244140624,136.49000549316406,94.95165044088242,88.27575517953625,129.2899990081787,136.49029103183534,122.08970698452208,2.069286891392299,0.0125460007609332,2351845000,100.34855060440448,1.8745243162003875,8.161462257548923,3.600146011828318,14693043.826492775,133.53037063701512,1.0,0.99462890625,1.0,0.9999870069421471,1.1500245331623304,1
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,136.9600067138672,63261400,134.26600036621093,129.8924991607666,129.10791122436524,132.53285618277334,130.45323896681396,2.079617215959388,1.2252293375714285,0.8543878783879597,76.55897533258661,126.0999984741211,137.41000366210938,98.48337804904506,91.94960981853876,129.8924991607666,137.3400191803297,122.44497914120346,2.018573216029575,0.0115002453316233,2415106400,100.39072672990218,1.7539977447786903,9.695850635754244,3.723760009781563,14778492.784871556,134.07003902378682,1.0,0.98095703125,1.0,0.9999889144297048,0.46211756352296796,1
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,137.27000427246094,52485800,134.91800231933593,130.48749961853028,129.1894255065918,133.2139562644801,130.93522176289198,2.2787345015881044,1.3961069132490205,0.8826275883390842,82.043799041389,127.06999969482422,137.41000366210938,96.0212489670641,96.4854258189972,130.48749961853028,138.2059322925614,122.76906694449914,2.0350020272391185,0.0046211756352296,2467592200,100.40717967588084,2.438302049391239,9.515440098819749,3.8592163370155705,14598490.766297894,134.55691100111696,1.0,0.99462890625,1.0,0.9999959466272526,0.2263416642797056,1
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,139.9600067138672,78852600,135.69000244140625,131.17399978637695,129.26935317993164,133.8379636503233,131.40446491174893,2.4334987385743716,1.5726324309168371,0.8608663076575345,81.00009202979095,128.4600067138672,140.0,98.64604123855868,97.7168894182226,131.17399978637695,138.73130988323246,123.61668968952144,1.982145036969866,0.002263416642797,2546444800,100.51817586524412,2.893336709687744,11.113811927459617,3.778655048427752,15352237.45462738,135.04261415361458,1.0,0.95654296875,1.0,0.9994801587951786,1.959643299833358,1
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,142.02000427246094,108181800,137.06000366210938,131.87750015258788,129.43422775268556,134.77981642933003,132.03820874894288,2.741607680387176,1.7448056924483442,0.996801987938832,80.46282476479251,128.4600067138672,143.14999389648438,99.65343752685826,98.10690924416036,131.87750015258788,139.9646758063103,123.79032449886547,2.123572213309152,0.0195964329983335,2654626600,100.6611321383798,5.146124312302747,11.176429734239624,4.043587826861206,15404203.653599016,134.9721269677718,1.0,0.994140625,1.0,0.9999984503497856,1.471847284778427,1
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,144.57000732421875,104911600,138.50800476074218,132.683500289917,129.59278305053712,135.8936914821194,132.77760100994422,3.1160904721751876,1.9441660900361104,1.171924382139077,86.88923807757081,129.2100067138672,144.88999938964844,92.30775622894645,96.86907833145445,132.683500289917,141.44716478803653,123.91983579179744,2.155000959123884,0.0147184728477842,2759538200,100.74317291833198,5.37172099624339,12.803814576021711,4.381832249059776,17282497.2327337,137.36099127279874,1.0,0.984375,1.0,0.9999966621920748,1.7955238523058359,1
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,143.24000549316406,105575500,140.156005859375,133.57500076293945,129.79435195922852,137.22850930398084,133.65111258877937,3.5773967152014734,2.178550966463926,1.3988457487375472,88.31039106978675,129.2100067138672,144.88999938964844,97.95923332334246,96.64014235971572,133.57500076293945,143.3608873762209,123.78911414965803,2.2264295305524553,0.0179552385230583,2865113700,100.8303347184888,6.044161506999313,14.068178760437087,4.89294330664071,18542657.658476252,137.97907963824375,1.0,0.9609375,1.0,0.9999964236267548,-0.9199707848613237,-1
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,145.11000061035156,99890800,141.41200561523436,134.38050117492676,129.9759098815918,138.1533548715475,134.36140095206713,3.7919539194803633,2.4583201162114356,1.3336338032689277,80.92929509426497,129.2100067138672,145.64999389648438,89.47707482648958,93.24802145959283,134.38050117492676,144.57621356335943,124.1847887864941,2.3300018310546875,-0.0091997078486132,2765222900,100.90388044024212,4.585279257774033,12.67207471705738,5.097856194216332,19040082.08921589,138.62732892556076,1.0,0.92724609375,1.0,0.9976578670632956,1.305497797734123,1
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,144.5,76299700,142.9800048828125,135.33050117492675,130.2110401916504,139.22360806213274,135.15759351934744,4.066014542785297,2.725046876865221,1.3409676659200755,88.45145218909697,131.6199951171875,146.32000732421875,96.7153667449098,94.71722496491395,135.33050117492675,145.8180436225661,124.8429587272874,2.267145429338728,0.0130549779773412,2841522600,100.92191633738742,5.711368903529257,15.066211964192489,5.243771223819681,19512195.624773957,139.10460450370795,1.0,0.99755859375,1.0,0.999970078232048,-0.42037117206658037,-1
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,145.63999938964844,100827100,143.88800354003905,136.1880012512207,130.43596694946288,140.03536066795849,135.84962362902542,4.18573703893307,2.9932404100492365,1.1924966288838332,84.23120757699398,132.80999755859375,147.4600067138672,87.61900807573336,91.27048321571093,136.1880012512207,146.7324510662805,125.64355143616088,2.365002223423549,-0.0042037117206658,2740695500,101.05488748331048,3.2437789856743393,13.466825073707378,5.272224907529909,18510156.203935876,140.69956495162774,1.0,0.97607421875,1.0,0.9999966621920748,0.7889269132515198,1
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,149.14999389648438,127050800,144.61200256347655,136.94600143432618,130.7240251159668,140.8976127789877,136.57483664833083,4.322776130656877,3.2317397358260034,1.0910363948308732,83.7384389056763,132.80999755859375,149.57000732421875,87.57674957790987,90.63704146618431,136.94600143432618,147.9330599481529,125.95894292049948,2.567859104701451,0.0078892691325151,2867746300,101.2213600851534,2.5489332546721144,11.618642058944918,5.493529256913357,18703094.655582663,141.3041772435405,1.0,0.98193359375,1.0,0.9999977350503926,2.4100484218248397,1
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,148.47999572753906,106820300,145.5279998779297,137.92150115966797,131.06072006225585,142.1672098739872,137.50632977782368,4.66088009616351,3.449947014792178,1.2109330813713317,87.66455652411983,132.80999755859375,150.0,97.49395475534968,90.89657080299764,137.92150115966797,149.61878993317563,126.2242123861603,2.6535731724330356,0.0241004842182483,2974566600,101.27823835572175,3.168006045676086,15.049363312781528,5.848644386753835,20716222.76272938,142.36059006984962,1.0,0.99072265625,1.0,0.9999901062017802,-0.4492109932034749,-1
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,146.38999938964844,93251400,146.57599792480468,138.8380012512207,131.47765594482422,143.13840769761055,138.31919392224705,4.819213775363494,3.692133631066445,1.1270801442970493,86.06987196202905,133.35000610351562,150.0,91.15762619789022,92.07611017704993,138.8380012512207,150.83986265188122,126.8361398505602,2.853572300502232,-0.0044921099320347,2881315200,101.33182485368675,3.658189076671792,14.083751587136884,6.000930700330261,21249180.78491747,144.26979756808325,1.0,0.99609375,1.0,0.9999972583629028,-1.4075945568625792,-1
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,142.4499969482422,121434600,146.83199768066407,139.5680015563965,131.84780014038083,143.6386525733087,138.9170313642768,4.721621209031895,3.9175496599258546,0.8040715491060402,79.27690270702308,134.35000610351562,150.0,78.31830670452192,88.98996255258726,139.5680015563965,151.54088729946653,127.59511581332646,3.037858145577567,-0.0140759455686257,2759880600,101.48005465357404,0.8820886044469844,11.078235713858152,5.986442871535017,21167016.311886247,144.7575264553319,1.0,0.96533203125,1.0,0.9994294466657446,-2.6914423511397723,-1
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,146.14999389648438,96350000,146.4219970703125,140.16750106811523,132.10639999389647,143.45578247714462,139.1787325186446,4.277049958500015,4.078363969747063,0.1986859887529526,65.3707396935888,135.75999450683594,150.0,51.75715018359304,73.7443610286684,140.16750106811523,151.39786218078845,128.937139955442,3.217144557407924,-0.0269144235113977,2663530600,101.51318556231789,-1.4186872330503864,9.190548533906018,5.615180556336613,22064225.840298247,146.40119704758163,1.0,0.9150390625,0.0,0.9999716289098772,2.5974005107115117,1
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,145.39999389648438,74993500,146.52399597167968,140.86000061035156,132.42519973754884,143.87027654165843,139.69512225033645,4.175154291321974,4.118101167497653,0.0570531238243203,68.11807266226545,135.75999450683594,150.0,72.96345071380888,67.67963586730794,140.86000061035156,151.75061833976582,129.9693828809373,3.215714590890067,0.0259740051071151,2738524100,101.53431156072882,0.3501747521101661,10.468624735638322,5.445308864707129,22128064.993227504,146.09580902620573,1.0,0.9931640625,1.0,0.9999972583629028,-0.5131714206784155,-1
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,146.8000030517578,77338200,145.77399597167968,141.43100051879884,132.7961996459961,144.10561767317012,140.1177053352363,3.987912337933807,4.129511792262518,-0.1415994543287109,65.50329084376887,137.75,150.0,67.69659881294382,64.13906657011525,141.43100051879884,151.99541584325155,130.86658519434613,3.3035714285714284,-0.0051317142067841,2661185900,101.6045316634232,-2.5142475048323787,8.523659152944706,5.282207662226353,22122105.997071907,146.1856204196895,1.0,0.94140625,1.0,0.9999660249619404,0.9628674099327439,1
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,148.55999755859375,71447400,145.43799743652343,142.08600082397462,133.21399963378906,144.52013850064515,140.61269035127495,3.9074481493701967,4.101191901396776,-0.1937437520265792,66.83150759651684,140.07000732421875,150.0,73.87757593271684,71.51254181982318,142.08600082397462,152.24898735090423,131.923014297045,3.2457144601004466,0.0096286740993274,2732633300,101.6562236871536,-1.1314606170005792,9.79806013652109,5.081493263464803,21355954.18796164,146.34402957719217,1.0,0.98974609375,1.0,0.9999971391564482,1.1989063148829748,1
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,148.99000549316406,72434100,145.8719970703125,142.84350051879883,133.72979965209962,145.1416552787911,141.2013797740393,3.9402755047517815,4.06244315099146,-0.1221676462396788,65.7048833159178,140.6699981689453,150.0,85.49845414369395,75.69087629645155,142.84350051879883,152.530969289928,133.15603174766966,3.170001438685826,0.0119890631488297,2805067400,101.72231596293548,1.482340445380692,11.35596543033992,4.843734385564589,21236432.067746233,147.01817368242598,1.0,0.94091796875,1.0,0.9999952318244132,0.2894506876931713,1
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,146.77000427246094,104818600,147.17999877929688,143.63750076293945,134.21019973754883,145.7337091579254,141.77831501249298,3.9553941454324217,4.038009621743525,-0.0826154763111031,63.5339829528216,140.6699981689453,150.0,89.17476625273325,82.85026544304802,143.63750076293945,152.53697760549787,134.73802392038104,3.2264306204659596,0.0028945068769317,2909886000,101.87224495058342,4.591090687982335,11.92998633460871,4.449738421279211,21169845.99247864,148.3693362343018,1.0,0.97705078125,1.0,0.9999969007019726,-1.4900336524955593,-1
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,144.97999572753906,118931200,147.3040008544922,144.23700103759765,134.5965998840332,145.89313917554625,142.1480697724906,3.745069403055652,4.021486526481304,-0.2764171234256523,54.32729564656272,141.6699981689453,150.0,65.38054562017234,80.01792200553318,144.23700103759765,152.18912744767763,136.28487462751767,3.264287676130022,-0.0149003365249555,2790954800,101.99478503289669,0.4242288073003308,8.89598278806767,3.9760632050399978,20576884.678208463,150.343930812447,1.0,0.96728515625,1.0,0.9999982118117786,-1.2196010716187922,-1
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,145.63999938964844,56699500,147.22000122070312,144.66950073242188,134.97079986572265,145.75265556816052,142.35784206545716,3.3948135027033572,3.966203101796174,-0.5713895990928166,53.361649741284566,141.6699981689453,150.0,39.73585631462773,64.76372272917777,144.66950073242188,151.69820546501717,137.6407959998266,3.190716334751674,-0.0121960107161879,2734255300,101.9226545627144,-0.2888570746738317,6.34489384603969,3.514352366297637,20624840.494199187,149.036064977491,1.0,0.935546875,1.0,0.9999309790974568,0.45523774421245555,1
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,145.86000061035156,70440600,146.98800048828124,145.10350036621094,135.38659988403322,145.73532384838944,142.60096483021206,3.1343590181773777,3.851925181977611,-0.7175661638002331,51.074176106246135,141.6699981689453,150.0,47.65906780359579,50.925156579465295,145.10350036621094,151.12803327257762,139.07896745984425,3.1835730416434154,0.0045523774421245,2804695900,102.00629777078684,-0.7901932138927759,6.337611164049695,3.0122664531833387,21163906.196806807,149.58141539634815,1.0,0.97900390625,1.0,0.9962922018686023,0.1510582406104799,1
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,145.52000427246094,62880000,146.4480010986328,145.53300018310546,135.80999984741212,145.75450488869132,142.84237488800017,2.9121300006911497,3.708411949217565,-0.7962819485264148,52.80065861621465,141.6699981689453,150.0,50.30013829991849,45.89835413938067,145.53300018310546,150.29956055011934,140.76643981609158,3.0314298357282365,0.0015105824061047,2867575900,102.04280904278258,-1.8174454716029964,6.25773735742059,2.3832801835069333,19711328.984469168,149.04983067769086,1.0,0.92919921875,1.0,0.9999910593932734,-0.2330977214232255,-1
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,147.36000061035156,64786600,145.75400085449218,145.81100006103514,136.17419998168944,145.7184278708097,143.04071780536762,2.677710065442085,3.5491555595122817,-0.8714454940701968,49.744473890456504,141.6699981689453,150.0,46.218550506947054,48.05925220348711,145.81100006103514,149.79297783653638,141.8290222855339,2.955000741141183,-0.0023309772142322,2802789300,102.10091095357411,-2.3290161036085943,3.972561654673656,1.9909888877506128,20630793.95743107,150.36730987420376,1.0,0.97998046875,1.0,0.9999213293946492,1.2644284523559701,1
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,146.9499969482422,56368300,145.87200012207032,146.0779998779297,136.61279998779298,145.9709775230469,143.36066467981087,2.610312843236045,3.3748664606982426,-0.7645536174621976,45.896395611683985,141.6699981689453,149.8300018310547,68.30733722282773,54.94200867656442,146.0779998779297,149.68847218586197,142.46752756999743,2.8550000871930803,0.0126442845235597,2859157600,102.13184195499576,0.4019870005558923,3.7600311063545666,1.8052361539661343,21172751.415212795,150.90646642953683,1.0,0.9990234375,1.0,0.9999147758582588,-0.278232668574363,-1
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,147.05999755859375,46397700,146.26600036621093,146.19699935913087,137.0097999572754,146.12159589615388,143.6265411441391,2.4950547520147666,3.2219557372058034,-0.7269009851910369,46.450121857789625,141.6699981689453,149.8300018310547,64.70583835414587,59.74390869464022,146.19699935913087,149.75469801440332,142.63930070385842,2.6971435546875,-0.0027823266857436,2812759900,102.15158703868826,1.3588089934871703,1.6462540661604574,1.7788493276362258,22175373.7876264,151.55209760269818,1.0,0.99609375,1.0,0.9999934438270708,0.07485580989179397,1
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,146.13999938964844,54126800,146.55,146.38799896240235,137.41299987792968,146.26596538268308,143.88087124891354,2.3850941337695417,3.076575540167596,-0.6914814063980543,51.71179712773315,142.5399932861328,149.8300018310547,66.0538844446439,66.3556866738725,146.38799896240235,149.67731595687556,143.09868196792914,2.465714590890067,0.0007485580989179,2866886700,102.21024874176248,0.9750056130845008,2.666847192778121,1.6446584972366016,23599610.368541,151.31202128886733,1.0,0.9873046875,1.0,0.9999690027618564,-0.6255937605185613,-1
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,146.08999633789062,48908700,146.6059997558594,146.4394989013672,137.79879989624024,146.24658599913928,144.04821407415315,2.1983719249861338,2.938279258887986,-0.7399073339018516,61.14803129569564,142.5399932861328,149.8300018310547,49.38274189024569,60.047488229678486,146.4394989013672,149.67640154706163,143.20259625567274,2.2178562709263394,-0.0062559376051856,2817978000,102.24005878091756,0.1919640601434347,0.7098055095889677,1.6184513228472208,24285714.36782062,151.55060293945778,1.0,0.96533203125,0.0,0.9992893376228016,-0.03421585600564825,-1
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,145.60000610351562,69023100,146.71999816894532,146.5189987182617,138.21499984741212,146.2224952820241,144.19945720480038,2.023038077223731,2.7902977921076153,-0.7672597148838842,49.76745176339222,142.5399932861328,149.8300018310547,48.696829775744206,54.711152036877934,146.5189987182617,149.63102634091814,143.4069710956053,2.281428745814732,-0.0003421585600564,2748954900,102.33330583015449,0.3916932715054555,1.1003434864294892,1.556013811328219,25411006.427532654,154.1179614471709,1.0,0.9970703125,1.0,0.999998092420356,-0.335403002709167,-1
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,145.86000061035156,48493500,146.3679992675781,146.5169990539551,138.6347999572754,146.12672771609974,144.30320156766817,1.8235261484315688,2.636845849130838,-0.8133197006992701,50.79118661091099,142.5399932861328,149.8300018310547,41.975435262203874,46.68500230939792,146.5169990539551,149.63145527152292,143.40254283638723,2.166428702218192,-0.0033540300270916,2700461400,102.33348842147214,-1.1943502304195164,-0.0274603723567801,1.5572281087839133,25119165.37972132,154.14772011178945,1.0,0.98095703125,1.0,0.9999724637808473,0.178567648308392,1
