Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_hist,rsi,lowest_low,highest_high,stoch_k,stoch_d,bb_middle,bb_upper,bb_lower,atr,daily_ret,obv,vwap,roc_5,roc_20,price_volatility,volume_volatility,prophet_predicted_price,llama_sentiment,llama_sentiment_confidence,gemini_sentiment,gemini_sentiment_confidence,pct_change_open,price_change_direction
2021-06-23,235.4499969482422,235.9199981689453,233.94000244140625,234.67999267578125,233.12339782714844,6814700,233.497998046875,231.2255012512207,229.31180114746093,232.76318646565625,230.97134617369068,1.791840291965542,1.6027574779084184,0.1890828140571236,64.11688757072838,228.0,236.08999633789065,82.57102224502316,88.68187094720774,231.2255012512207,237.1806611515028,225.27034135093857,3.220709664481027,-0.0052981818285298,62349900,197.2624671663702,2.2125376468741687,2.471394768025048,2.97757995014106,1615489.266567495,229.5316247330816,1.0,0.98876953125,1.0,0.9999482672568316,0.4908211188671352,1
2021-06-24,237.0,238.25,235.41000366210935,236.2400054931641,234.67308044433597,4611500,234.31600036621097,231.68400115966796,229.59700134277344,233.29808170065743,231.3616172343924,1.936464466265022,1.6694988755797393,0.2669655906852828,63.37721352946683,228.0,238.25,80.39029749428381,87.01273232215307,231.68400115966796,237.7037291570962,225.6642731622397,3.290710449218752,0.0066474044062974,66961400,197.31401923230104,1.7617969865221903,4.038401318167972,3.009863998714123,1596154.9174912896,229.606246605517,1.0,0.73046875,0.0,0.999411233342094,0.658315171734114,1
2021-06-25,236.3999938964844,238.47999572753903,236.32000732421875,237.32000732421875,235.7459259033203,7825200,235.6980010986328,232.20700149536137,229.81780151367187,233.91683948889764,231.80297946326843,2.113860025629208,1.7583711055896332,0.3554889200395748,63.21586969118058,228.0,238.47999572753903,88.93140385284605,83.96424119738434,232.20700149536137,238.27936064306263,226.13464234766,3.122138977050779,0.0045716297237636,74786600,197.40360443849087,2.999003321159077,4.610776111136916,3.0361795738506667,1627792.3606755652,229.45124545692988,1.0,0.9990234375,1.0,0.9999977350503926,-0.25316713228505927,-1
2021-06-28,238.0,238.3699951171875,231.8600006103516,234.08999633789065,232.53733825683597,9301700,235.6519989013672,232.54650115966797,229.9714013671875,233.94347900412737,231.97238812064785,1.971090883479491,1.8009150611676048,0.1701758223118858,54.04760621662522,228.0,238.47999572753903,58.110675769528555,75.81079237221947,232.54650115966797,238.20914285486492,226.88385946447104,3.394995553152898,-0.0136103610595096,65484900,197.50099765362685,-0.0981610528928644,2.98723853716214,2.831320847598476,1741251.3289374283,230.12150677953915,1.0,0.95703125,1.0,0.9999953509740246,0.6768215502646058,1
2021-06-29,234.57000732421875,236.5200042724609,234.1499938964844,235.9499969482422,234.38499450683597,11897700,235.65599975585937,233.01250076293945,230.17460144042968,234.2521740724527,232.26702581158077,1.985148260871938,1.8377617011084717,0.1473865597634664,56.791042864097165,228.0,238.47999572753903,75.85878043205125,74.3002866848086,233.01250076293945,238.13308707564113,227.89191445023775,3.3685673304966457,0.0079456646565398,77382600,197.63111560277707,0.0084789018276465,4.112426362188426,2.560293156350839,2066172.5517436797,229.60192650139595,1.0,0.6826171875,0.0,0.9899866705555396,-1.441173393185402,-1
2021-06-30,235.1100006103516,236.3999938964844,233.82000732421875,233.82000732421875,232.2691345214844,7797100,235.48400268554687,233.22050094604492,230.38540161132812,234.1856868804167,232.3820614791836,1.80362540123312,1.8309344411334012,-0.0273090399002813,49.76183646756431,228.0,238.47999572753903,55.53444367276888,63.16796662478288,233.22050094604492,238.0999847063725,228.34101718571733,3.400709969656802,-0.0090272924415026,69585500,197.7111976985681,-0.3664502208974407,1.8113749001893664,2.439741880163791,2015402.2628119208,231.80564029930983,1.0,0.853515625,1.0,0.9999881992158032,0.23020559716591116,1
2021-07-01,234.1999969482422,236.25,234.0500030517578,235.1499938964844,233.5902862548828,5329600,235.26600036621093,233.57250061035157,230.53940155029295,234.3340418059656,232.58709351009475,1.746948295870823,1.8141372120808856,-0.0671889162100629,50.34405539371979,228.0,238.47999572753903,68.22516041390983,66.53946150624331,233.57250061035157,237.8821500645516,229.26285115615156,3.450709751674101,0.005688078567295,74915100,197.7677417757426,-0.461400089457431,3.0862273759572068,2.1548247271000087,2042479.925585829,232.01960524183775,1.0,0.98486328125,1.0,0.9999951126684496,-0.38705442548041535,-1
2021-07-06,239.5,240.6100006103516,237.2100067138672,239.6000061035156,238.0107879638672,8048700,236.6300018310547,234.4110008239746,230.95260162353512,235.7034279564208,233.52103431761276,2.182393638808066,1.911165363919466,0.2712282748885994,61.00401710325206,228.0,240.6100006103516,91.9905276927038,86.27475963025229,234.4110008239746,239.4207566037743,229.40124504417497,3.536423819405686,0.0040648753335921,87347500,197.91340307029049,2.353799757282959,3.579456388176383,2.504877889899836,2071790.4815324496,231.7575998389308,1.0,0.93115234375,0.0,0.9999959466272526,2.263024389760826,1
2021-07-07,240.25999450683597,241.0399932861328,238.3000030517578,240.0,238.40814208984372,4366100,237.44000244140625,234.80850067138672,231.14580169677737,236.3644390400484,234.0009577014933,2.36348133855509,2.001628558846591,0.3618527797084989,69.18819790723548,229.2100067138672,241.0399932861328,91.20883798320628,93.93598548668444,234.80850067138672,240.27064465681215,229.34635668596127,3.290709359305239,0.0016694235655052,91713600,197.96522882307897,1.7164666684213792,3.4259844187414012,2.731071992712731,2058567.3989643832,231.04789916449312,1.0,0.8076171875,1.0,0.9999580420770636,0.31732547258287447,1
2021-07-08,236.97000122070312,237.07000732421875,234.5500030517578,236.6100006103516,235.0406188964844,6388000,237.9980010986328,235.02350082397464,231.2798016357422,236.40221774317197,234.19422013918648,2.2079976039854614,2.042902367874365,0.1650952361110964,57.98140436628756,229.22000122070312,241.0399932861328,62.52118739793604,81.90685102461536,235.02350082397464,240.4095395650438,229.63746208290544,3.384995596749434,-0.0141249974568683,85325600,198.0347283801959,1.193222649362169,1.8509763234246135,2.693019370534583,1993578.8562479755,232.6453024263492,1.0,0.99755859375,1.0,0.9999983310946448,-1.3693471078636943,-1
2021-07-09,238.75999450683597,239.4499969482422,237.4199981689453,238.47000122070312,236.8882751464844,5615900,238.66200256347656,235.24950103759767,231.3802017211914,236.7203382781767,234.5109446637433,2.209393614433452,2.0762006171861827,0.1331929972472694,64.36207815371908,230.3999938964844,241.0399932861328,75.84593784911287,76.52532107675172,235.24950103759767,240.82197371475104,229.6770283604443,3.376424516950325,0.0078610397090297,90941500,198.0985576721852,1.411867918516818,1.9320386114221264,2.78623633857668,1930902.1933514688,234.65568458535077,1.0,0.98583984375,1.0,0.9999989270932091,0.7553670409385482,1
2021-07-12,237.5800018310547,238.50999450683597,237.2700042724609,237.8699951171875,236.29226684570312,7010700,238.51000061035157,235.39500045776367,231.40040161132816,236.89720856110148,234.75976321585023,2.1374453452512228,2.0884495627991906,0.0489957824520321,57.171692511048015,231.8600006103516,241.0399932861328,65.468401981317,67.94517574278863,235.39500045776367,241.0863406271238,229.7036602884035,3.13570949009486,-0.0025160653350285,83930800,198.17677770064697,-0.3184887692552429,1.238503711341843,2.84567008468007,1889607.6246768483,234.8344563306341,1.0,0.99609375,1.0,0.9999963043233115,-0.494217081139825,-1
2021-07-13,238.25,242.47999572753903,238.25,242.3500061035156,240.7425537109375,8079200,239.06000061035155,235.80850067138672,231.57620178222655,237.73610049070365,235.3220034297514,2.4140970609522583,2.153579062429804,0.2605179985224541,61.622026555350914,231.8600006103516,242.47999572753903,98.77599167806524,80.03011050283169,235.80850067138672,242.2498499905881,229.36715135218537,3.2614244733537867,0.0188338633635611,92010000,198.27666944306165,1.1477462145021322,3.5329819752948133,3.220674659600687,1872574.0089021388,235.570732583656,1.0,0.97314453125,1.0,0.9999949935065884,0.2820094973404963,1
2021-07-14,243.22000122070312,246.80999755859372,242.82000732421875,245.9900054931641,244.3583984375,8693400,240.2580017089844,236.45900115966796,231.8438018798828,239.00593202954371,236.112225804819,2.893706224724724,2.3016044948887884,0.5921017298359357,68.84372440239859,231.8600006103516,246.80999755859372,94.51510212163588,86.25316526033937,236.45900115966796,244.19520099530476,228.72280132403117,3.437853131975438,0.0150195968556887,100703400,198.39248744240692,2.495835622151698,5.584174609068038,3.868099917818391,1898758.843498351,237.92347291773905,1.0,0.9345703125,1.0,0.999862102899809,2.086044583715907,1
2021-07-15,245.30999755859372,248.8000030517578,245.30999755859372,248.5500030517578,246.90142822265625,10135100,242.64600219726563,237.40650100708007,232.17420196533203,240.47425064834587,237.03354263792556,3.440708010420309,2.529425197995093,0.9112828124252164,69.84842580127074,231.8600006103516,248.8000030517578,98.5242032823506,97.27176569401723,237.40650100708007,246.17814355706773,228.6348584570924,3.432138715471534,0.0104069169536438,110838500,198.5340288087608,5.046279705255974,8.25348277199025,4.385821274993826,1970431.9921489928,237.2716764784552,1.0,0.98486328125,1.0,0.9999984503497856,0.85930282353468,1
2021-07-16,249.9900054931641,250.4600067138672,247.5200042724609,248.1199951171875,246.4742584228516,8674500,244.5760009765625,238.2050010681152,232.55240173339843,241.65051902816765,237.85476134009312,3.7957576880745303,2.78269169601098,1.0130659920635503,67.78653186401397,231.8600006103516,250.4600067138672,87.41929661927692,93.48620067442114,238.2050010681152,247.8281002402189,228.58190189601152,3.482139587402344,-0.0017300661005454,102164000,198.65350321801748,4.04662802326794,6.8791736552119565,4.811549586051846,1985837.4793310317,238.78718631113065,1.0,0.998046875,1.0,0.9999960657392052,1.9077933965787608,1
2021-07-19,243.9900054931641,244.4499969482422,238.8999938964844,240.41000366210935,238.8154144287109,11474600,245.0840026855469,238.7050010681152,232.73420166015623,241.45967051031252,238.04403854913136,3.4156319611811625,2.909279749045017,0.5063522121361457,59.07004590776221,233.82000732421875,250.4600067138672,39.603344829388405,75.18228157700531,238.7050010681152,247.63713384627317,229.77286828995727,3.6757114955357144,-0.0310736402015352,90689400,198.78616668005105,1.0678137625851123,4.340089336860897,4.46606638907898,2159315.8989535826,240.00026708243652,1.0,0.97412109375,1.0,0.9955994793040616,-2.400095951101555,-1
2021-07-20,240.63999938964844,244.2100067138672,239.50999450683597,242.6999969482422,241.09022521972656,7072300,245.15400085449215,239.1240005493164,232.94580169677735,241.6504899623017,238.3889243564729,3.2615656058287925,2.979736920401772,0.2818286854270204,59.569041823890934,233.82000732421875,250.4600067138672,53.365324217184664,60.12932188861665,239.1240005493164,247.97587922573712,230.2721218728957,3.837854657854354,0.009525366046545,97761700,198.871989361688,0.1444154470444214,3.5763013665445875,4.42593933821035,2161735.0184455356,242.1621568834961,1.0,0.98046875,1.0,0.9999873646563814,-1.3730095610861026,-1
2021-07-21,243.2899932861328,246.8999938964844,242.3000030517578,243.66000366210935,242.0438537597656,11241400,244.6880004882813,239.5105010986328,233.29960174560543,241.95964591611823,238.77937467540897,3.1802712407093168,3.0198437844632813,0.1604274562460355,64.42814454053152,234.0500030517578,250.4600067138672,58.56184317948071,50.51017074201792,239.5105010986328,248.44977960402343,230.57122259324217,3.9821406773158503,0.0039555283310197,109003100,199.01068898626315,-0.9471936985340212,3.276400299367954,4.469639252695333,2295201.576166433,243.09864792978024,1.0,0.98046875,1.0,0.9999910593932734,1.1012275196167431,1
2021-07-22,243.77999877929688,245.3500061035156,243.1499938964844,244.13999938964844,242.52066040039065,10293600,243.80599975585935,239.98350143432617,233.6728018188477,242.295084912046,239.1764579875748,3.118626924471158,3.039600412464857,0.0790265120063011,63.51879904895335,234.5500030517578,250.4600067138672,60.276518733492026,57.40122871005246,239.98350143432617,248.84738061822893,231.11962225042345,3.96571350097656,0.001969940574263,119296700,199.13830032798015,-1.7742923387496612,4.031023951384105,4.43193959195138,2352648.4936634446,243.0198692714165,1.0,0.7919921875,1.0,0.9999952318244132,0.2014079932123547,1
2021-07-23,246.75999450683597,250.00999450683597,246.75999450683597,249.0200042724609,247.36831665039065,6766000,243.98600158691409,240.62250137329104,234.24060180664063,243.32968789057136,239.90560956423303,3.4240783263383037,3.1164959952395463,0.3075823310987573,64.99278015063258,234.5500030517578,250.4600067138672,90.94907536171264,69.92914575822846,240.62250137329104,250.16661375659712,231.0783889899849,4.125712803431922,0.0199885512206623,126062700,199.23084046018369,0.3627314093926026,5.409752151257297,4.77205619165307,2240207.5326500754,243.20857584653513,1.0,0.99609375,1.0,0.9999974967344724,1.222411905185461,1
2021-07-26,249.2100067138672,250.3600006103516,247.6999969482422,250.25,248.5901336669922,4879000,245.9540008544922,241.26900100708008,234.77080169677737,244.39435129202192,240.6718607076232,3.722490584398713,3.2376949130713797,0.4847956713273333,65.25349868130161,234.5500030517578,250.4600067138672,98.68003352904732,83.30187587475065,241.26900100708008,251.59118878989892,230.94681322426123,4.072856358119422,0.0049393450583725,130941700,199.29900215079655,4.093006192754167,5.4483365400021855,5.161093891409423,2347948.430634942,243.2097428626549,1.0,0.97607421875,1.0,0.9999914167879084,0.9928725326517007,1
2021-07-27,249.19000244140625,252.6699981689453,248.22000122070312,250.92999267578125,249.265625,7038300,247.6,242.11100082397465,235.25060150146484,245.39983458183104,241.43172233489415,3.968112246936869,3.3837783798444776,0.5843338670923912,65.52996862387326,234.5500030517578,252.6699981689453,90.3973180902593,93.3421423270064,242.11100082397465,252.7110831584353,231.51091848951395,4.1949996948242205,0.0027172534496753,137980000,199.39831793284552,3.3910159995981237,7.193812893047924,5.300041167230328,2329909.847696853,242.6191872842328,1.0,0.955078125,1.0,0.9998973741880544,-0.008027074323668781,-1
2021-07-28,250.0500030517578,251.5,245.91000366210935,246.94000244140625,245.30209350585935,9036500,248.25599975585936,242.6605010986328,235.66060150146484,245.63678348330416,241.8397430835247,3.797040399779462,3.4664307838314747,0.3306096159479872,64.43141068575879,237.2700042724609,252.6699981689453,62.79222078882032,83.95652413604232,242.6605010986328,253.05321684664105,232.2677853506246,4.204999651227682,-0.015900810388698,128943500,199.51544131610612,1.3461375400147135,4.65776886429663,5.196357874004103,2142752.353811143,244.21041982813313,1.0,0.99609375,1.0,0.9999990462097232,0.3451184244656069,1
2021-07-29,248.1100006103516,250.3800048828125,247.1000061035156,247.9199981689453,246.2755889892578,7495300,249.01199951171876,243.36550064086913,236.10760131835937,245.9880472810951,242.29013234911145,3.6979149319836897,3.5127276134619176,0.1851873185217716,63.53480390635618,237.2700042724609,252.6699981689453,69.15583193130773,74.11512360346245,243.36550064086913,253.1269507068536,233.60405057488464,4.247857230050229,0.0039685580215849,136438800,199.6141504902147,1.5482914674968873,6.030275597919754,4.880725032992238,2142473.903661012,244.7706706324131,1.0,0.9970703125,1.0,0.9999972583629028,-0.7758457979321287,-1
2021-07-30,247.2100067138672,248.4600067138672,246.0,246.38999938964844,244.7557373046875,5804700,248.48599853515623,243.92750091552733,236.54360137939457,246.0498860670264,242.593826203966,3.456059863060375,3.501394063381609,-0.0453342003212342,61.88617294978006,238.25,252.6699981689453,56.449378802132,62.799143840753345,243.92750091552733,252.96478294226037,234.8902188887943,4.335001264299668,-0.0061713407171545,130634100,199.68790666259497,-1.056142011761796,4.779930165812374,4.518641013366513,2118462.1233089757,245.611720136997,1.0,0.98779296875,1.0,0.9998973741880544,-0.36273987113394357,-1
2021-08-02,246.2400054931641,247.8300018310547,238.3699951171875,239.77999877929688,238.1895904541016,9989500,246.3919982910156,243.98500061035156,236.81040130615236,245.08528802276032,242.38539454287945,2.699893479880899,3.3410939466814673,-0.6412004668005684,46.615737019771785,238.3699951171875,252.6699981689453,9.860163365042444,45.15512469949405,243.98500061035156,252.89409000798292,235.0759112127202,4.6814302716936425,-0.0268273900187738,120644600,199.79640485247648,-4.183816671609641,0.4819150454483445,4.454544698815675,2036315.3024390407,245.117181469584,1.0,0.99267578125,1.0,0.9999989270932091,-0.392379432207135,-1
2021-08-03,240.6300048828125,241.38999938964844,234.02999877929688,237.08999633789065,235.51744079589844,9839000,243.6239990234375,243.8595001220703,237.01680114746097,243.855243148165,241.99314282399135,1.8621003241736105,3.045295222179896,-1.1831948980062856,37.9794496692484,234.02999877929688,252.6699981689453,16.41629645274088,27.575279539971763,243.8595001220703,253.0934683132799,234.6255319308607,4.8885737827846025,-0.011218627304616,110805600,199.89554490403052,-5.515481107024467,-1.0475833479488883,4.616984095604802,2081800.4167635464,244.74477486319057,1.0,0.93017578125,1.0,0.9999799741767432,-2.278265304257121,-1
2021-08-04,237.0,237.5500030517578,235.0500030517578,236.6699981689453,235.1002197265625,8171800,241.56999816894532,243.69300003051757,237.16380096435543,242.74982084366965,241.59883581250648,1.1509850311631735,2.666433183976552,-1.515448152813378,32.970163970857826,234.02999877929688,252.6699981689453,14.163087318095828,13.479849045293042,243.69300003051757,253.3312249399659,234.05477512106924,4.817859104701453,-0.0017714714894456,102633800,199.97656077352968,-4.158906686209251,-1.3875007629394531,4.819112454724158,1898541.9317826177,246.01974562879556,1.0,0.9169921875,0.0,0.9944437290625372,-1.5085420808516048,-1
2021-08-05,236.6100006103516,240.25,236.42999267578125,240.2100067138672,238.61676025390625,5337500,240.0279998779297,243.87300033569335,237.3876010131836,242.35908020831545,241.49595958297763,0.8631206253377854,2.3057706722487987,-1.4426500469110133,39.58937402774861,234.02999877929688,252.6699981689453,33.15455009082418,21.24464462055362,243.87300033569335,253.0790328159951,234.66696785539156,4.880716596330915,0.0149575720298729,107971300,200.0343712816011,-3.1098707292761985,1.52149363688312,4.603016240150892,1964266.4567010973,245.72022623297823,1.0,0.88525390625,1.0,0.985495719954266,-0.16455670449300186,-1
2021-08-06,240.0,242.6000061035156,239.8600006103516,241.3999938964844,239.79884338378903,4509700,239.02999877929688,244.0194999694824,237.6742007446289,242.21152846803372,241.48885101360776,0.7226774544259627,1.9891520286842317,-1.266474574258269,51.572912545286776,234.02999877929688,252.6699981689453,39.53860170875537,28.952079705891787,244.0194999694824,252.95272040832504,235.08627953063976,4.417859758649551,0.0049539450870366,112481000,200.08452948339087,-2.025246765503941,1.228663001963759,4.466610219421323,2052450.9590846256,243.89882655554132,1.0,0.81982421875,0.0,0.9973258411878932,1.4327371543483736,1
2021-08-09,241.75,242.17999267578125,238.0500030517578,240.0,238.40814208984372,5226900,239.0739990234375,244.12600021362303,237.93700073242184,241.87129331910543,241.37856575334052,0.4927275657649375,1.689867136100373,-1.1971395703354355,45.58535075039083,234.02999877929688,252.6699981689453,32.02790459327222,34.90701879761725,244.12600021362303,252.7974859022558,235.45451452499032,4.377143859863281,-0.0057994777625584,107254100,200.1405478262706,0.0917512811006382,0.8954491640541518,4.335742844316365,2138197.6626355276,243.01097022073543,1.0,0.99658203125,1.0,0.9999992847883448,0.7291666666666696,1
2021-08-10,240.50999450683597,241.33999633789065,235.55999755859372,238.07000732421875,236.49095153808597,7185700,239.2700012207031,243.9120002746582,238.1524008178711,241.2864800891229,241.13348735118336,0.1529927379395417,1.3824922564682067,-1.229499518528665,41.14103976576404,234.02999877929688,252.6699981689453,21.673866294037857,31.080124198688477,243.9120002746582,252.97063534726465,234.85336520205175,4.46143014090402,-0.0080416361490885,100068400,200.21358659517531,0.4133497834009958,-1.7660403018387894,4.529317536303207,2145511.771705378,242.84243244533792,1.0,0.90771484375,0.0,0.9964611893384716,-0.5129288492922601,-1
2021-08-11,238.0800018310547,238.3600006103516,234.5800018310547,235.05999755859372,233.5008850097656,7375700,238.9480010986328,243.3654998779297,238.3210006713867,240.3285596998107,240.68359921839897,-0.355039518588228,1.0349859014569198,-1.3900254200451478,36.67838985612042,234.02999877929688,252.6699981689453,5.525744705060706,19.74250519745692,243.3654998779297,253.18327347347085,233.54772628238857,4.574286324637285,-0.0126433808250604,92692700,200.28232689833112,-0.6802723719980364,-4.443273177972307,4.908886797770581,2141491.6032559695,243.9654433972615,1.0,0.9033203125,0.0,0.9976025452017404,-1.0103499776647373,-1
2021-08-12,233.88999938964844,234.1100006103516,231.0200042724609,231.7899932861328,230.5664520263672,9867000,237.26399841308591,242.52749938964843,238.3636004638672,239.01493409770643,240.02481359378663,-1.0098794960802024,0.6260128219494954,-1.6358923180296978,23.467775588923175,231.0200042724609,252.6699981689453,3.5565322436277302,10.252047747575425,242.52749938964843,253.296994374664,231.75800440463289,4.443571908133377,-0.0139113601056078,82825700,200.3652559939015,-3.505271717411884,-6.743113884466501,5.384747492507791,2127407.8656529733,243.8252769203743,1.0,0.86474609375,1.0,0.9993011222999728,-1.7599136463295029,-1
2021-08-13,232.0,233.2700042724609,231.3999938964844,232.6499938964844,231.4219207763672,5445400,235.51399841308591,241.75399932861328,238.45440032958984,238.0357125282877,239.47853065324577,-1.4428181249580805,0.2122466325679802,-1.6550647575260604,22.58563942455794,231.0200042724609,252.6699981689453,7.528822556796089,5.537033168494834,241.75399932861328,253.04197770357695,230.4660209536496,4.387143816266741,0.0037102577128511,88271100,200.41208362964903,-3.6246894039906774,-6.234886959995545,5.643989187481849,2184424.0330781727,243.96356704347312,0.0,0.5234375,0.0,0.9850413569912472,-0.8080719118305657,-1
2021-08-16,232.2100067138672,235.47999572753903,230.1999969482422,235.3600006103516,234.1176300048828,7575900,234.58599853515625,241.5014991760254,238.5588003540039,237.62406454091288,239.1734543537721,-1.5493898128592036,-0.1400806565174565,-1.409309156341747,27.19015997814691,230.1999969482422,251.5,24.225365834788303,11.770240211737368,241.5014991760254,253.13664949270975,229.86634885934103,4.446429661342074,0.0116484280462649,95847000,200.4824645932876,-1.933333079020172,-2.1005794163438507,5.817575158342184,1995913.138179598,243.5000211903716,1.0,0.98486328125,1.0,0.6519168240308229,0.09052013528758618,1
2021-08-17,235.0,235.6699981689453,233.22000122070312,234.52999877929688,233.29200744628903,6850500,233.87799682617188,241.09299926757816,238.62300018310543,237.1480544237412,238.82949468158873,-1.6814402578475267,-0.4483525767834706,-1.233087681064056,29.964476633902464,230.1999969482422,250.3800048828125,21.456888644909668,17.737025678831348,241.09299926757816,253.11812569084435,229.06787284431192,4.2221439906528975,-0.0035265203471375,88996500,200.54435416287183,-1.4869611610087707,-3.366295126360319,6.012563211633105,1999072.5831587203,243.9717700802715,1.0,0.984375,1.0,0.8338456257532733,1.2014957174393714,1
2021-08-18,233.9199981689453,234.3500061035156,231.47000122070312,231.6300048828125,230.4073181152344,4996500,233.19199829101564,240.4914993286133,238.61460021972655,236.2991237251368,238.29619914093865,-1.997075415801845,-0.7580971445871456,-1.2389782712146995,25.23564367827298,230.1999969482422,248.4600067138672,7.831364566202719,17.83787301530022,240.4914993286133,253.16214604277627,227.8208526144503,4.1950007847377195,-0.0123651298835054,84000000,200.5855127045904,-1.459198805158768,-4.93720700914837,6.335323357081492,1866673.6973826035,244.71143204619463,1.0,0.99658203125,1.0,0.999998569577201,-0.4595752472573156,-1
2021-08-19,229.0399932861328,232.42999267578125,228.8999938964844,231.57000732421875,230.34765625,5761300,233.1480010986328,239.8629997253418,238.59980041503903,235.5715673557648,237.7979627100705,-2.2263953543057085,-1.051756786530858,-1.1746385677748503,26.416306605521513,228.8999938964844,247.8300018310547,14.10466090116278,14.464304704091717,239.8629997253418,253.0097131477325,226.71628630295112,4.271428789411266,-0.0002590232583387,78238700,200.63274472225075,-0.0949074456559895,-5.148681943497479,6.573356711195343,1740150.6083942212,244.421382086204,1.0,0.98046875,1.0,0.999338262025738,-2.0861854142491865,-1
2021-08-20,231.8699951171875,232.16000366210935,230.3000030517578,231.3600006103516,230.1387481689453,5522200,232.89000244140624,238.97999954223633,238.54800048828125,234.9236340103166,237.32107662860983,-2.3974426182932405,-1.3208939528833348,-1.0765486654099057,33.17346776352673,228.8999938964844,242.6000061035156,17.956237386450283,13.29742095127192,238.97999954223633,251.90755335330613,226.05244573116653,3.728571210588719,-0.0009068821834647,72716500,200.67757520440784,-0.5544781087365003,-7.091801204367076,6.463776905534907,1769339.6658819355,243.8049483849267,0.0,0.6474609375,0.0,0.9995410186612724,1.2355928719921305,1
2021-08-23,232.6999969482422,234.6499938964844,232.0,234.13999938964844,232.90408325195312,6342000,232.64600219726563,238.17449951171875,238.5316003417969,234.8030748379061,237.08544127757563,-2.282366439669545,-1.5131884502405768,-0.7691779894289681,44.12585249594523,228.8999938964844,242.6000061035156,38.2481811985155,23.436359828709517,238.17449951171875,250.11526481366508,226.2337342097724,3.4378564017159516,0.0120159006395355,79058500,200.73355019834008,-0.5183553779483985,-6.4375626814591635,5.970382650973164,1710863.1223049958,243.32446229833573,1.0,0.908203125,1.0,0.9999986887770048,0.35795999850485316,1
2021-08-24,235.0399932861328,236.19000244140625,233.9499969482422,234.2400054931641,233.0035400390625,5081800,232.58800354003907,237.3400001525879,238.53480041503903,234.71644878486887,236.87466825650813,-2.1582194716392564,-1.6421946545203128,-0.5160248171189437,45.09884663537362,228.8999938964844,242.6000061035156,38.9781521066022,31.727523563855993,237.3400001525879,247.7637964576784,226.91620384749737,3.419285365513385,0.0004271209694044,84140300,200.77840146800855,-0.1236486963894445,-6.651252408946496,5.211898152545261,1761841.7993007204,244.7807820913721,1.0,0.978515625,1.0,0.9999972583629028,1.005585031619538,1
2021-08-25,235.0,235.0,232.0800018310547,232.58999633789065,231.36224365234372,5277100,232.78000183105468,236.62249984741212,238.5270004272461,234.38930225456457,236.55728515142536,-2.167982896860821,-1.7473523029884144,-0.4206305938724062,33.36242941147087,228.8999938964844,242.6000061035156,26.934300390713865,34.72021123194385,236.62249984741212,246.20560035912283,227.03939933570135,3.354998997279568,-0.0070440962968709,78863200,200.82255914225888,0.4144503884822015,-5.811130623488414,4.791550255855371,1718631.6349673567,245.1596199032249,1.0,0.9892578125,1.0,0.9999917741553864,-0.017015523857732973,-1
2021-08-26,232.1300048828125,232.6300048828125,230.1499938964844,230.5200042724609,229.3031768798828,5889100,232.57000122070312,235.75250015258788,238.545400390625,233.7940256419332,236.11007916039097,-2.3160535184577498,-1.8610925460822816,-0.4549609723754682,27.12366862652371,228.8999938964844,242.17999267578125,12.198874434401736,26.03710897723926,235.75250015258788,244.0962859621557,227.4087143430201,3.336427961077003,-0.0088997467561872,72974100,200.8684917608256,-0.45342791317865,-7.018390619956028,4.171892904783893,1716191.138378069,243.9739532323664,1.0,0.71728515625,0.0,0.9997690363405192,-1.2212745179521312,-1
2021-08-27,231.0200042724609,233.0500030517578,230.22999572753903,232.69000244140625,231.46173095703125,6369000,232.83600158691405,235.06750030517577,238.55620056152344,233.6241759187752,235.8567401441699,-2.2325642253946683,-1.935386881944759,-0.2971773434499092,35.11203236974107,228.8999938964844,241.33999633789065,30.466300652055292,23.199825159056957,235.06750030517577,241.83471421006777,228.30028640028377,3.2428577968052417,0.009413491795621,79343100,200.9216314954548,0.5748624773279642,-5.560289371394744,3.3836069524459953,1706999.2697559693,241.79937631715387,1.0,0.7978515625,1.0,0.9999930860574568,-0.4781805828643182,-1
2021-08-30,232.69000244140625,233.6699981689453,229.9199981689453,231.22999572753903,230.00942993164065,6448000,232.25400085449215,234.6400001525879,238.572600402832,233.2558405047389,235.51401833553055,-2.2581778307916807,-1.9999450717141436,-0.258232759077537,35.79733719280483,228.8999938964844,238.3600006103516,24.630023017205044,22.43173270122068,234.6400001525879,241.23171418684436,228.04828611833145,3.097857883998318,-0.006274471178601,72895100,200.97278568965905,-1.2428477277249272,-3.5657699121216524,3.29585701712823,1512886.274459324,241.76619672640567,0.0,0.5654296875,0.0,0.9986532510867658,0.7228803298677811,1
2021-08-31,230.91000366210935,231.83999633789065,228.66000366210935,229.1000061035156,227.8906707763672,9405100,231.2260009765625,234.24050064086913,238.468200378418,232.6164813660892,235.0389063183443,-2.4224249522551133,-2.0844410478223376,-0.3379839044327757,37.155197588060325,228.66000366210935,236.19000244140625,5.843326862362841,20.313216843874383,234.24050064086913,241.16699974333525,227.314001538403,3.055000305175775,-0.0092115627876118,63490000,201.0418599292032,-2.1943302890669147,-3.370024192411758,3.4632495512330648,1464108.9022984316,240.66907365157937,1.0,0.93310546875,1.0,0.9999959466272526,-0.764965731497258,-1
